gradedate,firm,tograde,fromgrade,action,pricetargetaction,currentpricetarget,priorpricetarget
2022-10-28 11:41:32,Mizuho,Buy,,main,Lowers,135.0,155.0
2022-10-28 11:44:51,Citigroup,Buy,,main,Lowers,145.0,185.0
2022-10-28 11:46:38,Baird,Outperform,,main,Lowers,130.0,150.0
2022-10-28 11:49:18,RBC Capital,Outperform,,main,Lowers,135.0,175.0
2022-10-28 11:52:25,Deutsche Bank,Buy,,main,Lowers,130.0,150.0
2022-10-28 11:57:37,Wolfe Research,Outperform,Outperform,main,Lowers,130.0,150.0
2022-10-28 13:04:40,Wells Fargo,Overweight,,main,Lowers,155.0,200.0
2022-10-28 13:07:14,Cowen & Co.,Outperform,,main,Lowers,150.0,195.0
2022-10-28 13:09:34,Wedbush,Outperform,,main,Lowers,140.0,175.0
2022-10-28 13:11:40,Morgan Stanley,Overweight,,main,Lowers,140.0,175.0
2022-10-28 13:14:40,DA Davidson,Buy,,main,Lowers,114.0,151.0
2022-10-28 19:48:57,Benchmark,Buy,Buy,main,Lowers,125.0,160.0
2022-11-02 17:22:31,Tigress Financial,Buy,,main,Lowers,192.0,232.0
2022-11-14 11:57:51,Rosenblatt,Neutral,,main,Lowers,103.0,118.0
2022-11-15 12:44:18,MoffettNathanson,Outperform,,init,Announces,118.0,0.0
2022-11-18 13:51:06,Goldman Sachs,Buy,Buy,main,Announces,165.0,0.0
2022-11-22 11:13:49,Piper Sandler,Overweight,,main,Lowers,119.0,125.0
2022-12-01 14:44:06,Cowen & Co.,Outperform,,main,Raises,160.0,150.0
2022-12-05 19:37:48,Jefferies,Buy,Buy,main,Announces,135.0,0.0
2022-12-16 15:14:22,JP Morgan,Overweight,,main,Lowers,130.0,145.0
2022-12-16 20:01:51,"Monness, Crespi, Hardt",Buy,Buy,main,Announces,136.0,0.0
2022-12-19 13:32:32,Evercore ISI Group,Outperform,,main,Lowers,150.0,170.0
2022-12-22 16:19:22,Baird,Outperform,Outperform,main,Lowers,120.0,130.0
2023-01-04 09:42:29,New Street Research,Buy,,init,Announces,130.0,0.0
2023-01-04 14:14:18,UBS,Buy,Buy,main,Lowers,125.0,165.0
2023-01-11 14:57:32,Cowen & Co.,Outperform,,main,Lowers,140.0,160.0
2023-01-12 13:19:33,Bernstein,Outperform,Outperform,main,Announces,125.0,0.0
2023-01-12 14:16:31,UBS,Buy,Buy,main,Maintains,125.0,125.0
2023-01-13 13:08:08,Goldman Sachs,Buy,,main,Lowers,145.0,165.0
2023-01-24 10:08:22,Telsey Advisory Group,Outperform,,main,Lowers,125.0,140.0
2023-01-25 13:34:25,UBS,Buy,,main,Lowers,118.0,121.0
2023-01-26 17:01:38,Bernstein,Outperform,Outperform,main,Lowers,120.0,125.0
2023-01-26 20:03:50,"Monness, Crespi, Hardt",Buy,Buy,main,Maintains,136.0,136.0
2023-01-30 11:45:57,Barclays,Overweight,,main,Lowers,130.0,140.0
2023-01-30 12:21:32,Credit Suisse,Outperform,,main,Raises,171.0,142.0
2023-02-02 12:30:05,Loop Capital,Buy,Buy,main,Announces,140.0,0.0
2023-02-03 11:25:56,Piper Sandler,Overweight,,main,Raises,123.0,119.0
2023-02-03 11:41:36,Needham,Buy,,reit,Maintains,120.0,0.0
2023-02-03 11:53:22,Barclays,Overweight,,main,Raises,150.0,130.0
2023-02-03 12:06:45,Baird,Outperform,,main,Raises,125.0,120.0
2023-02-03 12:42:51,Oppenheimer,Outperform,,main,Raises,135.0,130.0
2023-02-03 12:44:38,Cowen & Co.,Outperform,,main,Raises,150.0,140.0
2023-02-03 12:48:34,Benchmark,Buy,,main,Raises,130.0,125.0
2023-02-03 12:51:22,JP Morgan,Overweight,,main,Raises,142.0,130.0
2023-02-03 12:55:54,Morgan Stanley,Overweight,,main,Raises,150.0,140.0
2023-02-03 13:23:57,Rosenblatt,Neutral,,main,Raises,106.0,103.0
2023-02-03 13:29:53,Susquehanna,Positive,,main,Raises,150.0,140.0
2023-02-03 13:32:22,Credit Suisse,Outperform,,main,Lowers,150.0,171.0
2023-02-03 13:33:46,Wedbush,Outperform,,main,Lowers,125.0,140.0
2023-02-03 14:04:00,DA Davidson,Buy,,main,Raises,134.0,114.0
2023-02-03 14:06:34,Evercore ISI Group,Outperform,,main,Raises,160.0,150.0
2023-02-03 14:10:12,Truist Securities,Buy,,main,Lowers,142.0,160.0
2023-02-03 14:11:48,JMP Securities,Market Outperform,,reit,Maintains,140.0,0.0
2023-02-03 14:11:51,UBS,Buy,Buy,main,Raises,127.0,118.0
2023-02-03 16:59:30,Bernstein,Outperform,Outperform,main,Announces,125.0,0.0
2023-02-09 09:51:00,Tigress Financial,Buy,,reit,Maintains,192.0,0.0
2023-02-14 12:31:43,Loop Capital,Buy,Buy,main,Maintains,140.0,140.0
2023-03-10 16:56:51,Bernstein,Outperform,Outperform,main,Maintains,125.0,125.0
2023-03-16 11:46:52,JMP Securities,Market Outperform,,reit,Maintains,140.0,0.0
2023-03-16 12:43:44,JP Morgan,Overweight,,main,Lowers,135.0,142.0
2023-03-20 11:02:53,Needham,Buy,,reit,Maintains,120.0,0.0
2023-03-29 15:55:03,Bernstein,Outperform,Outperform,main,Maintains,125.0,125.0
2023-04-03 13:49:09,Evercore ISI Group,Outperform,,main,Lowers,155.0,160.0
2023-04-04 18:39:05,Jefferies,Buy,Buy,main,Maintains,135.0,135.0
2023-04-04 18:50:51,Piper Sandler,Overweight,Overweight,main,Maintains,123.0,123.0
2023-04-05 10:24:09,Needham,Buy,,reit,Maintains,120.0,0.0
2023-04-06 11:39:34,Oppenheimer,Outperform,,main,Lowers,125.0,135.0
2023-04-11 15:52:04,Bernstein,Outperform,Outperform,main,Maintains,125.0,125.0
2023-04-12 10:59:26,Needham,Buy,,reit,Maintains,120.0,0.0
2023-04-12 16:15:53,Truist Securities,Buy,Buy,main,Raises,144.0,142.0
2023-04-19 11:27:48,JMP Securities,Market Outperform,,reit,Maintains,140.0,0.0
2023-04-20 09:25:42,Telsey Advisory Group,Outperform,,reit,Maintains,125.0,0.0
2023-04-21 18:56:29,Piper Sandler,Overweight,Overweight,main,Maintains,123.0,123.0
2023-04-23 16:45:10,Evercore ISI Group,Outperform,Outperform,main,Maintains,155.0,155.0
2023-04-24 11:11:41,UBS,Buy,,main,Lowers,125.0,127.0
2023-04-24 11:34:18,Loop Capital,Buy,Buy,main,Maintains,140.0,140.0
2023-04-24 12:48:56,MoffettNathanson,Outperform,Outperform,main,Lowers,116.0,119.0
2023-04-24 14:34:48,Wedbush,Outperform,Outperform,main,Maintains,125.0,125.0
2023-04-24 19:05:56,"Monness, Crespi, Hardt",Buy,Buy,main,Maintains,136.0,136.0
2023-04-25 10:34:18,Credit Suisse,Outperform,,main,Lowers,140.0,150.0
2023-04-25 18:54:06,Piper Sandler,Overweight,Overweight,main,Maintains,123.0,123.0
2023-04-28 09:07:57,Telsey Advisory Group,Outperform,,reit,Maintains,125.0,0.0
2023-04-28 10:18:58,JP Morgan,Overweight,,main,Raises,145.0,135.0
2023-04-28 10:23:29,Wolfe Research,Outperform,,main,Raises,140.0,130.0
2023-04-28 10:57:06,Needham,Buy,,reit,Maintains,120.0,0.0
2023-04-28 11:08:08,Baird,Outperform,,main,Raises,130.0,125.0
2023-04-28 11:20:42,Rosenblatt,Neutral,,main,Raises,111.0,106.0
2023-04-28 11:21:55,Barclays,Overweight,,main,Lowers,140.0,150.0
2023-04-28 11:29:15,B of A Securities,Buy,,main,Raises,139.0,135.0
2023-04-28 11:36:42,Loop Capital,Buy,Buy,main,Announces,140.0,140.0
2023-04-28 11:46:35,JMP Securities,Market Outperform,,reit,Maintains,140.0,0.0
2023-04-28 12:01:12,Goldman Sachs,Buy,,main,Raises,165.0,145.0
2023-04-28 12:09:44,Credit Suisse,Outperform,,main,Raises,142.0,140.0
2023-04-28 13:06:49,UBS,Buy,Buy,main,Announces,130.0,0.0
2023-04-28 15:28:45,Roth MKM,Buy,,main,Raises,130.0,125.0
2023-04-28 15:39:32,Wedbush,Outperform,,main,Raises,129.0,125.0
2023-04-28 16:25:58,Mizuho,Buy,,main,Raises,145.0,135.0
2023-04-28 19:08:33,"Monness, Crespi, Hardt",Buy,Buy,main,Maintains,136.0,136.0
2023-05-01 09:03:11,New Street Research,Buy,,main,Lowers,123.0,127.0
2023-05-01 09:46:26,Barclays,Overweight,,main,Lowers,140.0,150.0
2023-05-05 09:23:11,Needham,Buy,,reit,Maintains,120.0,0.0
2023-05-18 18:49:02,Jefferies,Buy,Buy,main,Maintains,135.0,135.0
2023-05-24 09:18:49,Mizuho,Buy,Buy,main,Raises,160.0,145.0
2023-05-31 10:41:12,Bernstein,Outperform,Outperform,main,Raises,140.0,125.0
2023-06-07 09:28:58,Piper Sandler,Overweight,Overweight,main,Raises,150.0,130.0
2023-06-08 08:09:12,Wells Fargo,Overweight,,init,Announces,159.0,0.0
2023-06-08 14:10:59,UBS,Buy,Buy,main,Raises,150.0,130.0
2023-06-12 13:40:51,B of A Securities,Buy,Buy,main,Raises,154.0,139.0
2023-06-20 16:58:36,JP Morgan,Overweight,,reit,Maintains,145.0,0.0
2023-06-22 12:36:56,Morgan Stanley,Overweight,,reit,Maintains,150.0,0.0
2023-06-22 16:38:19,JP Morgan,Overweight,,reit,Maintains,145.0,0.0
2023-06-26 13:59:10,Roth MKM,Buy,Buy,main,Raises,155.0,130.0
2023-06-28 10:08:37,Needham,Buy,Buy,main,Raises,150.0,120.0
2023-07-03 09:56:52,DBS Bank,Buy,,init,Announces,150.0,0.0
2023-07-03 19:09:53,"Monness, Crespi, Hardt",Buy,Buy,main,Maintains,136.0,136.0
2023-07-10 12:35:19,Wolfe Research,Outperform,Outperform,main,Raises,150.0,140.0
2023-07-11 11:47:24,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,140.0,0.0
2023-07-11 16:47:06,Evercore ISI Group,Outperform,Outperform,main,Announces,150.0,0.0
2023-07-12 09:11:01,Telsey Advisory Group,Outperform,Outperform,main,Raises,145.0,125.0
2023-07-12 11:38:24,Loop Capital,Buy,Buy,main,Announces,180.0,0.0
2023-07-13 14:26:53,Tigress Financial,Buy,Buy,reit,Raises,204.0,192.0
2023-07-13 18:47:26,Jefferies,Buy,Buy,main,Announces,150.0,0.0
2023-07-14 15:22:13,Baird,Outperform,Outperform,main,Raises,150.0,130.0
2023-07-17 12:52:47,Goldman Sachs,Buy,Buy,main,Maintains,165.0,165.0
2023-07-18 12:17:44,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,140.0,0.0
2023-07-31 12:31:41,Credit Suisse,Outperform,Outperform,main,Raises,176.0,142.0
2023-07-31 14:36:42,Wedbush,Outperform,Outperform,main,Announces,146.0,0.0
2023-07-31 16:49:19,Evercore ISI Group,Outperform,Outperform,main,Maintains,150.0,150.0
2023-08-04 09:13:39,Telsey Advisory Group,Outperform,Outperform,main,Raises,160.0,145.0
2023-08-04 10:48:08,JP Morgan,Overweight,Overweight,main,Raises,180.0,145.0
2023-08-04 11:17:46,Rosenblatt,Buy,Neutral,up,Raises,184.0,111.0
2023-08-04 11:17:52,JMP Securities,Outperform,Outperform,main,Raises,175.0,140.0
2023-08-04 11:19:39,Evercore ISI Group,Outperform,Outperform,main,Raises,190.0,150.0
2023-08-04 11:21:35,Morgan Stanley,Overweight,Overweight,main,Raises,175.0,150.0
2023-08-04 11:22:48,Needham,Buy,Buy,main,Raises,160.0,150.0
2023-08-04 11:52:03,B of A Securities,Buy,Buy,main,Raises,174.0,154.0
2023-08-04 11:57:33,Citigroup,Buy,Buy,main,Raises,167.0,145.0
2023-08-04 12:35:28,Mizuho,Buy,Buy,main,Raises,180.0,160.0
2023-08-04 12:36:37,Wolfe Research,Outperform,Outperform,main,Announces,180.0,0.0
2023-08-04 12:54:09,Goldman Sachs,Buy,Buy,main,Announces,180.0,0.0
2023-08-04 13:00:45,UBS,Buy,Buy,main,Raises,175.0,150.0
2023-08-04 13:05:57,Deutsche Bank,Buy,Buy,main,Raises,175.0,150.0
2023-08-04 13:16:36,Credit Suisse,Outperform,Outperform,main,Raises,189.0,176.0
2023-08-04 13:25:32,Benchmark,Buy,Buy,main,Raises,170.0,130.0
2023-08-04 14:37:55,Wedbush,Outperform,Outperform,main,Raises,170.0,146.0
2023-08-04 15:13:41,Wells Fargo,Overweight,Overweight,main,Raises,165.0,159.0
2023-08-04 15:14:29,Baird,Outperform,Outperform,main,Raises,155.0,150.0
2023-08-04 15:39:38,TD Cowen,Outperform,Outperform,main,Raises,165.0,150.0
2023-08-04 15:43:52,Truist Securities,Buy,Buy,main,Raises,176.0,144.0
2023-08-04 16:48:18,Susquehanna,Positive,Positive,main,Raises,185.0,150.0
2023-08-04 16:56:09,Canaccord Genuity,Buy,Buy,main,Raises,170.0,160.0
2023-08-04 17:07:46,Exane BNP Paribas,Neutral,Underperform,up,Announces,140.0,0.0
2023-08-04 18:45:47,Jefferies,Buy,Buy,main,Announces,175.0,0.0
2023-08-04 19:11:23,"Monness, Crespi, Hardt",Buy,Buy,main,Announces,170.0,0.0
2023-08-07 10:44:45,Barclays,Overweight,Overweight,main,Raises,180.0,140.0
2023-08-07 17:04:15,DA Davidson,Buy,Buy,main,Announces,150.0,0.0
2023-08-11 11:30:47,Redburn Partners,Buy,Buy,main,Raises,230.0,220.0
2023-08-11 17:06:06,DA Davidson,Buy,Buy,main,Maintains,150.0,150.0
2023-08-23 17:21:02,Loop Capital,Buy,Buy,main,Raises,200.0,180.0
2023-09-06 17:09:53,DA Davidson,Buy,Buy,main,Maintains,150.0,150.0
2023-09-15 12:14:26,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-09-20 13:01:11,Morgan Stanley,Overweight,Overweight,reit,Maintains,175.0,0.0
2023-09-21 16:41:20,Wells Fargo,Overweight,Overweight,reit,Maintains,165.0,165.0
2023-09-22 16:17:12,Telsey Advisory Group,Outperform,Outperform,reit,Maintains,160.0,0.0
2023-09-25 12:07:34,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-09-25 13:53:32,Telsey Advisory Group,Outperform,Outperform,reit,Maintains,160.0,160.0
2023-09-26 14:20:04,B of A Securities,Buy,Buy,reit,Maintains,174.0,174.0
2023-09-27 09:26:07,Telsey Advisory Group,Outperform,Outperform,reit,Maintains,160.0,0.0
2023-09-27 12:59:31,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-09-27 14:27:24,Mizuho,Buy,Buy,reit,Maintains,180.0,180.0
2023-09-27 15:55:56,Argus Research,Buy,Buy,reit,Maintains,165.0,165.0
2023-09-28 10:00:42,Needham,Buy,Buy,reit,Maintains,160.0,0.0
2023-09-28 13:39:16,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-10-02 15:52:59,Morgan Stanley,Overweight,Overweight,reit,Maintains,175.0,175.0
2023-10-10 11:29:00,Wells Fargo,Overweight,Overweight,reit,Maintains,165.0,165.0
2023-10-11 09:36:21,Telsey Advisory Group,Outperform,Outperform,reit,Maintains,160.0,0.0
2023-10-16 13:22:25,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,175.0,0.0
2023-10-17 08:33:07,Stifel,Buy,,init,Announces,173.0,0.0
2023-10-17 11:11:29,Deutsche Bank,Buy,Buy,reit,Maintains,175.0,175.0
2023-10-17 15:46:14,Truist Securities,Buy,Buy,main,Lowers,174.0,176.0
2023-10-17 18:47:56,UBS,Buy,Buy,main,Lowers,178.0,180.0
2023-10-18 14:27:19,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-10-19 12:21:03,Oppenheimer,Outperform,Outperform,reit,Maintains,170.0,0.0
2023-10-24 12:15:57,Seaport Global,Buy,,init,Announces,145.0,0.0
2023-10-27 10:37:40,Telsey Advisory Group,Outperform,Outperform,main,Raises,165.0,160.0
2023-10-27 11:10:22,Needham,Buy,Buy,reit,Maintains,160.0,0.0
2023-10-27 11:31:56,Rosenblatt,Buy,Buy,main,Raises,185.0,184.0
2023-10-27 11:39:54,Barclays,Overweight,Overweight,main,Raises,190.0,180.0
2023-10-27 15:21:05,DA Davidson,Buy,Buy,main,Raises,157.0,150.0
2023-11-02 10:07:31,HSBC,Buy,,init,Announces,160.0,0.0
2023-11-10 15:42:09,Tigress Financial,Buy,Buy,main,Raises,210.0,204.0
2023-11-29 15:40:33,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,175.0,0.0
2023-11-29 17:51:01,Truist Securities,Buy,Buy,reit,Maintains,176.0,0.0
2023-12-01 14:54:53,Wedbush,Outperform,Outperform,reit,Maintains,180.0,0.0
2023-12-01 18:51:27,Oppenheimer,Outperform,Outperform,main,Raises,200.0,170.0
2023-12-21 11:16:58,Wedbush,Outperform,Outperform,main,Raises,210.0,180.0
2024-01-09 11:09:11,BMO Capital,Outperform,,init,Announces,200.0,0.0
2024-01-09 13:49:41,Stifel,Buy,Buy,main,Raises,175.0,173.0
2024-01-19 13:30:45,Wedbush,Outperform,Outperform,reit,Maintains,210.0,0.0
2024-01-22 16:58:34,Benchmark,Buy,Buy,main,Raises,175.0,170.0
2024-01-24 10:06:50,Telsey Advisory Group,Outperform,Outperform,main,Raises,185.0,165.0
2024-02-02 10:39:38,Telsey Advisory Group,Outperform,Outperform,main,Raises,200.0,185.0
2024-02-02 12:11:44,Needham,Buy,Buy,main,Raises,205.0,175.0
2024-02-02 12:16:41,JP Morgan,Overweight,Overweight,main,Raises,225.0,190.0
2024-02-02 12:42:09,Barclays,Overweight,Overweight,main,Raises,220.0,190.0
2024-02-02 13:35:21,Susquehanna,Positive,Positive,main,Raises,220.0,185.0
2024-02-02 13:40:18,Wedbush,Outperform,Outperform,main,Raises,220.0,210.0
2024-02-02 14:15:24,Raymond James,Strong Buy,Strong Buy,main,Raises,200.0,185.0
2024-02-02 15:39:55,RBC Capital,Outperform,Outperform,main,Raises,215.0,180.0
2024-02-02 17:45:56,JMP Securities,Market Outperform,Market Outperform,main,Raises,225.0,175.0
2024-02-02 17:55:58,Roth MKM,Buy,Buy,main,Raises,205.0,180.0
2024-02-02 17:59:51,Oppenheimer,Outperform,Outperform,main,Raises,210.0,200.0
2024-02-02 18:30:29,UBS,Buy,Buy,main,Raises,198.0,180.0
2024-02-02 19:18:53,Truist Securities,Buy,Buy,main,Raises,195.0,180.0
2024-02-02 20:04:35,DA Davidson,Buy,Buy,main,Raises,200.0,195.0
2024-02-02 20:25:32,Evercore ISI Group,Outperform,Outperform,main,Raises,220.0,195.0
2024-02-02 20:51:58,Wells Fargo,Overweight,Overweight,main,Raises,211.0,197.0
2024-03-22 18:42:04,Truist Securities,Buy,Buy,reit,Maintains,195.0,0.0
2024-03-27 14:21:27,Telsey Advisory Group,Outperform,Outperform,main,Maintains,200.0,200.0
2024-04-01 15:47:42,Wells Fargo,Overweight,Overweight,main,Raises,217.0,211.0
2024-04-10 15:35:30,DA Davidson,Buy,Buy,main,Raises,235.0,200.0
2024-04-10 16:29:30,Wedbush,Outperform,Outperform,reit,Maintains,220.0,220.0
2024-04-11 15:20:39,MoffettNathanson,Buy,Buy,reit,Maintains,228.0,0.0
2024-04-16 12:06:14,Stifel,Buy,Buy,main,Raises,224.0,200.0
2024-04-16 17:33:46,Roth MKM,Buy,Buy,main,Maintains,205.0,205.0
2024-04-17 12:53:20,Truist Securities,Buy,Buy,main,Raises,216.0,195.0
2024-04-17 15:09:16,Maxim Group,Buy,,init,Announces,218.0,0.0
2024-04-18 10:12:21,Needham,Buy,Buy,reit,Maintains,205.0,205.0
2024-04-18 14:20:15,DA Davidson,Buy,Buy,main,Maintains,235.0,235.0
2024-04-23 11:58:02,BMO Capital,Outperform,Outperform,main,Raises,215.0,205.0
2024-04-24 11:25:18,Wedbush,Outperform,Outperform,main,Raises,225.0,220.0
2024-04-24 14:17:55,Citigroup,Buy,Buy,main,Raises,235.0,215.0
2024-04-24 14:25:54,Benchmark,Buy,Buy,reit,Maintains,200.0,200.0
2024-04-24 18:34:03,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,225.0,225.0
2024-04-25 12:01:44,Telsey Advisory Group,Outperform,Outperform,main,Maintains,200.0,200.0
2024-04-25 14:34:57,UBS,Buy,Buy,main,Raises,215.0,198.0
2024-05-01 09:40:00,Goldman Sachs,Buy,Buy,main,Raises,225.0,220.0
2024-05-01 09:58:40,Mizuho,Buy,Buy,main,Raises,240.0,230.0
2024-05-01 10:32:56,Raymond James,Strong Buy,Strong Buy,main,Raises,205.0,200.0
2024-05-01 10:44:55,Needham,Buy,Buy,reit,Maintains,205.0,205.0
2024-05-01 10:49:03,Evercore ISI Group,Outperform,Outperform,main,Raises,225.0,220.0
2024-05-01 10:51:45,Piper Sandler,Overweight,Overweight,main,Raises,220.0,205.0
2024-05-01 11:52:13,Baird,Outperform,Outperform,main,Raises,210.0,205.0
2024-05-01 11:52:31,Telsey Advisory Group,Outperform,Outperform,main,Raises,215.0,200.0
2024-05-01 12:08:39,Morgan Stanley,Overweight,Overweight,main,Raises,220.0,215.0
2024-05-01 12:17:54,Oppenheimer,Outperform,Outperform,main,Raises,220.0,210.0
2024-05-01 12:24:51,Rosenblatt,Buy,Buy,main,Maintains,220.0,220.0
2024-05-01 12:33:46,Truist Securities,Buy,Buy,main,Raises,220.0,216.0
2024-05-01 13:02:54,Stifel,Buy,Buy,main,Raises,228.0,224.0
2024-05-01 13:04:29,Barclays,Overweight,Overweight,main,Raises,230.0,220.0
2024-05-01 13:06:39,Citigroup,Buy,Buy,main,Raises,245.0,235.0
2024-05-01 13:13:10,UBS,Buy,Buy,main,Raises,217.0,215.0
2024-05-01 13:28:36,Wedbush,Outperform,Outperform,reit,Maintains,225.0,225.0
2024-05-01 14:23:25,JP Morgan,Overweight,Overweight,main,Raises,240.0,225.0
2024-05-01 15:04:28,Benchmark,Buy,Buy,reit,Maintains,200.0,0.0
2024-05-01 15:33:10,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,225.0,225.0
2024-05-01 16:16:38,Roth MKM,Buy,Buy,reit,Raises,210.0,205.0
2024-05-01 16:59:28,BMO Capital,Outperform,Outperform,main,Raises,220.0,215.0
2024-05-01 18:13:20,Wells Fargo,Overweight,Overweight,main,Raises,234.0,217.0
2024-05-02 14:44:04,Argus Research,Buy,Buy,main,Raises,205.0,185.0
2024-05-06 12:55:14,Loop Capital,Buy,Buy,main,Raises,225.0,215.0
2024-05-15 09:27:52,Needham,Buy,Buy,reit,Maintains,205.0,205.0
2024-05-30 20:47:51,Tigress Financial,Buy,Buy,main,Raises,245.0,210.0
2024-06-21 11:22:43,Baird,Outperform,Outperform,main,Raises,213.0,210.0
2024-06-26 11:21:22,B of A Securities,Buy,Buy,main,Raises,220.0,210.0
2024-06-28 17:16:06,Wells Fargo,Overweight,Overweight,main,Raises,239.0,234.0
2024-07-01 10:49:58,Needham,Buy,Buy,reit,Maintains,205.0,205.0
2024-07-09 10:13:41,Needham,Buy,Buy,reit,Maintains,205.0,205.0
2024-07-09 16:22:45,Roth MKM,Buy,Buy,main,Maintains,210.0,210.0
2024-07-10 15:37:11,TD Cowen,Buy,Buy,main,Raises,245.0,225.0
2024-07-16 09:53:50,Wolfe Research,Outperform,,init,Announces,250.0,0.0
2024-07-16 13:45:05,Benchmark,Buy,Buy,reit,Maintains,200.0,200.0
2024-07-16 15:55:45,Barclays,Overweight,Overweight,main,Lowers,220.0,230.0
2024-07-17 10:13:53,Needham,Buy,Buy,main,Raises,210.0,205.0
2024-07-22 15:13:00,Truist Securities,Buy,Buy,main,Raises,230.0,220.0
2024-07-22 18:51:41,Bernstein,Outperform,Outperform,main,Raises,215.0,210.0
2024-07-23 14:03:04,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,225.0,225.0
2024-07-23 17:12:30,Morgan Stanley,Overweight,Overweight,main,Raises,240.0,220.0
2024-07-25 17:49:13,BMO Capital,Outperform,Outperform,main,Raises,230.0,220.0
2024-07-26 16:00:08,Wedbush,Outperform,Outperform,reit,Maintains,225.0,225.0
2024-07-30 15:16:55,UBS,Buy,Buy,main,Raises,224.0,217.0
2024-07-31 18:10:35,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,225.0,225.0
2024-08-02 10:41:28,Goldman Sachs,Buy,Buy,main,Lowers,230.0,250.0
2024-08-02 11:01:17,JP Morgan,Overweight,Overweight,main,Lowers,230.0,240.0
2024-08-02 11:11:42,Piper Sandler,Overweight,Overweight,main,Lowers,215.0,220.0
2024-08-02 11:13:48,Stifel,Buy,Buy,main,Lowers,224.0,228.0
2024-08-02 12:04:28,Jefferies,Buy,Buy,main,Lowers,225.0,235.0
2024-08-02 13:25:31,Wedbush,Outperform,Outperform,reit,Maintains,225.0,225.0
2024-08-02 14:15:29,Barclays,Overweight,Overweight,main,Raises,235.0,220.0
2024-08-02 16:31:34,Benchmark,Buy,Buy,reit,Maintains,200.0,200.0
2024-08-02 17:08:16,Roth MKM,Buy,Buy,main,Raises,215.0,210.0
2024-08-02 17:33:20,B of A Securities,Buy,Buy,main,Lowers,210.0,220.0
2024-08-02 17:43:06,Maxim Group,Buy,Buy,main,Raises,251.0,238.0
2024-08-02 17:55:28,JMP Securities,Market Outperform,Market Outperform,main,Raises,245.0,225.0
2024-08-02 19:41:35,RBC Capital,Outperform,Outperform,reit,Maintains,215.0,215.0
2024-08-02 22:35:38,Rosenblatt,Buy,Buy,main,Raises,221.0,220.0
2024-08-06 15:59:13,Morgan Stanley,Overweight,Overweight,main,Lowers,210.0,240.0
2024-08-26 12:59:48,Wells Fargo,Overweight,Overweight,main,Lowers,225.0,232.0
2024-09-03 12:20:47,JMP Securities,Market Outperform,Market Outperform,main,Raises,265.0,245.0
2024-09-05 00:46:18,Cantor Fitzgerald,Overweight,,init,Announces,230.0,0.0
2024-09-05 13:13:05,Cantor Fitzgerald,Overweight,,init,Announces,230.0,0.0
2024-09-12 10:40:08,Needham,Buy,Buy,reit,Maintains,210.0,210.0
2024-09-19 14:41:53,BMO Capital,Outperform,Outperform,main,Maintains,230.0,230.0
2024-09-20 12:52:31,Evercore ISI Group,Outperform,Outperform,main,Raises,240.0,225.0
2024-09-23 14:00:09,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,230.0,230.0
2024-09-30 13:38:16,Truist Securities,Buy,Buy,main,Raises,265.0,230.0
2024-09-30 15:47:10,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,230.0,230.0
2024-10-03 11:58:48,Morgan Stanley,Overweight,Overweight,reit,Maintains,210.0,210.0
2024-10-04 14:17:36,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,265.0,265.0
2024-10-07 16:04:22,Wells Fargo,Equal-Weight,Overweight,down,Lowers,183.0,225.0
2024-10-09 15:35:52,Cantor Fitzgerald,Overweight,Overweight,main,Lowers,210.0,230.0
2024-10-10 12:11:30,Telsey Advisory Group,Outperform,Outperform,main,Maintains,215.0,215.0
2024-10-10 15:48:14,DA Davidson,Buy,Buy,main,Maintains,235.0,235.0
2024-10-11 09:08:27,Pivotal Research,Buy,,init,Announces,260.0,0.0
2024-10-11 12:27:26,Scotiabank,Sector Outperform,,init,Announces,245.0,0.0
2024-10-11 16:15:32,Evercore ISI Group,Outperform,Outperform,reit,Maintains,240.0,240.0
2024-10-15 16:04:08,JMP Securities,Market Outperform,Market Outperform,reit,Maintains,265.0,265.0
2024-10-24 11:11:53,Needham,Buy,Buy,reit,Maintains,210.0,210.0
2024-10-28 15:27:34,UBS,Buy,Buy,main,Raises,223.0,220.0
2024-11-01 09:58:46,Goldman Sachs,Buy,Buy,main,Raises,240.0,230.0
2024-11-01 10:45:13,B of A Securities,Buy,Buy,main,Raises,230.0,210.0
2024-11-01 10:47:29,Evercore ISI Group,Outperform,Outperform,main,Raises,260.0,240.0
