datetime,open,high,low,close,volume
1962-01-02,1.0076453271635846,1.0144846033458303,1.0076453271635846,1.0122047662734985,41215
1962-01-03,1.0144845614874782,1.0236034393310547,1.0144845614874782,1.0236034393310547,84457
1962-01-04,1.0258837499790578,1.0395621921442828,1.0258837499790578,1.0304431915283203,75674
1962-01-05,1.0304431554616456,1.0395621557584327,1.0258837140719688,1.0281635522842407,43242
1962-01-08,1.0281635087849126,1.0395621117768548,1.016764670758113,1.0327229499816895,91889
1962-01-09,1.0327230298203893,1.0372825888870894,1.0258837499790578,1.0304431915283203,63512
1962-01-10,1.0304428438041389,1.0304428438041389,1.0076455262333717,1.0099252462387085,39188
1962-01-11,1.0099252462387085,1.0122049662440455,0.9985265286946258,1.0099252462387085,47296
1962-01-12,1.0099240083860774,1.0167631600194162,0.9985253048132591,1.000805139541626,30405
1962-01-15,1.0008058928305208,1.0008058928305208,0.9757286320813062,0.9825679063796997,37161
1962-01-16,0.9825688730800728,0.9825688730800728,0.9688904285430908,0.9688904285430908,26351
1962-01-17,0.968890227880104,0.9711699485778809,0.968890227880104,0.9711699485778809,39864
1962-01-18,0.9711699485778809,0.9711699485778809,0.968890227880104,0.9711699485778809,31756
1962-01-19,0.9711699485778809,0.9757293899734344,0.9711699485778809,0.9711699485778809,38512
1962-01-22,0.9711700582646128,0.9711700582646128,0.9597713947296143,0.9597713947296143,51350
1962-01-23,0.9597713947296143,0.9620510569261457,0.9574915562569122,0.9597713947296143,43918
1962-01-24,0.9529316038128737,0.9529316038128737,0.9415329463847107,0.9506518840789795,49323
1962-01-25,0.9506517846705134,0.9529315041660201,0.9483720064163208,0.9483720064163208,41891
1962-01-26,0.9483723288302572,0.9483723288302572,0.9392533302307129,0.9392533302307129,55404
1962-01-29,0.9392530132469686,0.9460923480265132,0.9346935742446444,0.9415328502655029,32432
1962-01-30,0.9438135681111384,0.9552123546600342,0.9438135681111384,0.9552123546600342,35134
1962-01-31,0.9552119840061088,0.9711701497130114,0.9506524829075385,0.9688904285430908,61485
1962-02-01,0.9688904285430908,0.9780094307402315,0.9597714851046791,0.9688904285430908,66890
1962-02-02,0.968890227880104,0.9757293899734344,0.9643307277258335,0.9711699485778809,37161
1962-02-05,0.97116939043124,0.9802883267402649,0.9688896710436544,0.9802883267402649,50674
1962-02-06,0.9862658381462097,0.9862658381462097,0.9816678454979114,0.9862658381462097,39188
1962-02-07,0.9862664094005099,0.9977612495422363,0.9816684140890116,0.9977612495422363,58107
1962-02-08,0.9977612495422363,1.0023593041085423,0.9931633134855458,0.9977612495422363,72295
1962-02-09,0.9977612074195733,1.000060293860473,0.9954623579978943,0.9954623579978943,35810
1962-02-12,0.9954623579978943,0.9977612074195733,0.9931632715569946,0.9954623579978943,20945
1962-02-13,0.9954617474137457,0.9954617474137457,0.988564670085907,0.988564670085907,48647
1962-02-14,0.9885651150727399,0.9885651150727399,0.96787428855896,0.96787428855896,40539
1962-02-15,0.9678740934515639,0.9770700210766966,0.9586781065716476,0.9701730012893677,55404
1962-02-16,0.9701737698394828,0.9747717669218721,0.9609778349295346,0.9632768630981445,95268
1962-02-19,0.9655752024933479,0.9839671207059024,0.9655752024933479,0.96787428855896,67566
1962-02-20,0.9655757727570934,0.9655757727570934,0.9586788660157552,0.9632768630981445,58107
1962-02-21,0.9563790153560563,0.9563790153560563,0.9425850952265642,0.9448841214179993,84457
