datetime,open,high,low,close,volume
1962-01-02,0.06293370817469068,0.06355237721315421,0.06293370817469068,0.06328730285167694,633830
1962-01-03,0.0632872971118096,0.0632872971118096,0.060105274468002935,0.060635585337877274,6564672
1962-01-04,0.060635539008306566,0.061165849472988566,0.05975163893931485,0.06001687049865723,1199750
1962-01-05,0.05975167376278158,0.05975167376278158,0.057630273243254246,0.057983867824077606,520646
1962-01-08,0.05798388308170115,0.05851418922455202,0.05780716207183374,0.05816059932112694,1380845
1962-01-09,0.05833744466066187,0.05913299174184777,0.05833744466066187,0.05842580273747444,1177114
1962-01-10,0.058602519167531474,0.05975166075632461,0.058602519167531474,0.059398066252470016,882835
1962-01-11,0.059398101833393564,0.05975169654906008,0.05886779085741094,0.05957498028874397,588557
1962-01-12,0.05957494460186589,0.06010525048973987,0.059398066252470016,0.059398066252470016,407462
1962-01-15,0.059398070700639995,0.05975166523097438,0.05869104383492052,0.05886776000261307,792288
1962-01-16,0.05851418922455202,0.05851418922455202,0.05798388308170115,0.05816059932112694,384826
1962-01-17,0.058160568207871306,0.058337441777251295,0.05674635246396065,0.05674635246396065,498010
1962-01-18,0.05674633560671447,0.057807113975286484,0.05639274599748224,0.057807113975286484,1177114
1962-01-19,0.057983859544691436,0.05922135453294745,0.057983859544691436,0.05886776000261307,633830
1962-01-22,0.05886776449121869,0.05904448067238566,0.05798386396590057,0.05833745375275612,837562
1962-01-23,0.05816058401700306,0.05816058401700306,0.057630273243254246,0.057983867824077606,928109
1962-01-24,0.05798385492891451,0.05851416081428701,0.057276665924541184,0.05842580273747444,996019
1962-01-25,0.05842583110483913,0.05842583110483913,0.05798388308170115,0.05816059932112694,611194
1962-01-26,0.05798385206298061,0.05798385206298061,0.05674635246396065,0.05674635246396065,928109
1962-01-29,0.05701160437304271,0.05816058401700306,0.05701160437304271,0.057983867824077606,747014
1962-01-30,0.057983862025825214,0.05842580988847717,0.0578955039381981,0.05789550393819809,882835
1962-01-31,0.05789546061570951,0.05869100242853165,0.05780709782376333,0.05869100242853165,814925
1962-02-01,0.058691033151579364,0.05904446542263031,0.058514154821134125,0.05904446542263031,498010
1962-02-02,0.05904446542263031,0.05904446542263031,0.058691033151579364,0.05904446542263031,430099
1962-02-05,0.059044476170305615,0.05922135453294745,0.05851416547227868,0.05886776000261307,928109
1962-02-06,0.05895614898756899,0.05957498028874398,0.05895614898756899,0.05957498028874397,1448755
1962-02-07,0.059574919080021264,0.05966327711939812,0.05913296668826934,0.05966327711939812,588557
1962-02-08,0.05966327711939812,0.05975163515877497,0.05913296668826934,0.05966327711939812,475373
1962-02-09,0.059663325705489254,0.060193631798028946,0.05939808917649895,0.060193631798028946,679104
1962-02-12,0.06010530958512038,0.06010530958512038,0.05975171950405629,0.05992843583226204,135821
1962-02-13,0.05992840081848482,0.06063558533787728,0.059751684593527324,0.060635585337877274,1222387
1962-02-14,0.06063559183689125,0.06116590276360512,0.060458875592993046,0.06116590276360512,1041293
1962-02-15,0.061165900186290485,0.06187308952212334,0.061077542068064476,0.06187308952212334,928109
1962-02-16,0.06178467819159268,0.06178467819159268,0.061254205549083555,0.06143108382821083,769651
1962-02-19,0.06143113932447167,0.061784734007287324,0.06116590276360512,0.06116590276360512,1471392
1962-02-20,0.06116590267413789,0.0627569928765297,0.060989186430498166,0.0627569928765297,1607213
1962-02-21,0.06293369501418844,0.06346400582126256,0.06293369501418844,0.06319893151521683,950746
1962-02-23,0.0631989265359523,0.0638175953962985,0.06293369005582114,0.06346400082111359,1154477
1962-02-26,0.06346402415800569,0.0638176188632139,0.06284535507016345,0.06293371319770813,2037312
1962-02-27,0.06258008315664217,0.06258008315664217,0.06213813060712766,0.0624033622443676,837562
1962-02-28,0.06240334901969075,0.06311053782701492,0.06231499096749803,0.06311053782701492,452736
1962-03-01,0.06311056267429342,0.06346399502221428,0.06302204239235817,0.06337563693523407,611194
1962-03-02,0.0633756119835931,0.06346397003578583,0.06275694342335283,0.06311053782701492,905472
1962-03-05,0.06311053782701492,0.06319889587920766,0.06204975938646664,0.06311053782701492,905472
1962-03-06,0.06339468407484385,0.06410489397434671,0.06339468407484385,0.06392738223075867,1109203
1962-03-07,0.06392734579165314,0.06437128782272339,0.06374967122419035,0.06437128782272339,1041293
1962-03-08,0.06437130078958879,0.06499274979633436,0.06428238202541682,0.06481523811817169,294278
1962-03-09,0.06481526103730276,0.06552547092617929,0.06428240475612616,0.06525920331478119,1177114
1962-03-12,0.06525920331478119,0.06552547092617929,0.06499277277823483,0.06525920331478119,2444774
1962-03-13,0.06561426281248275,0.06676857853759283,0.06561426281248275,0.06588069349527359,2241043
1962-03-14,0.06605817377567291,0.0665910300947744,0.06605817377567291,0.06605817377567291,1539302
1962-03-15,0.0660582056560501,0.06641339225975888,0.06588069381681495,0.0663246363401413,814925
1962-03-16,0.0663246070553772,0.06676854938268661,0.06605817648892492,0.06676854938268661,928109
1962-03-19,0.06676856213905659,0.06676856213905659,0.06641337562431611,0.06650213152170181,724378
1962-03-20,0.06650210500190208,0.06703496123220093,0.06605816276681178,0.066147081553936,1267661
1962-03-21,0.06614708911945703,0.06667978727746579,0.06552547216415405,0.06552547216415405,2059949
1962-03-22,0.06570314056873351,0.06676853678316445,0.06570314056873351,0.06641335040330887,565920
1962-03-23,0.0667685250516141,0.06738997412140217,0.0667685250516141,0.06721246242523193,1063930
1962-03-26,0.06721248691807936,0.06738999867893651,0.06676854938268661,0.06676854938268661,769651
1962-03-27,0.06676853345865996,0.06694604517718128,0.06641334709648963,0.06659101694822311,588557
1962-03-28,0.0665910202638888,0.0665910202638888,0.0660581640234533,0.06641335040330887,1358208
1962-03-29,0.0665910328299128,0.06676854938268661,0.0665910328299128,0.06676854938268661,294278
1962-03-30,0.06676857000147558,0.06712375176612337,0.06641338344490964,0.06694608181715012,905472
1962-04-02,0.06694606572612831,0.06694606572612831,0.06641336748192612,0.06667979806661606,520646
1962-04-03,0.06650211260802866,0.06650211260802866,0.06552547216415405,0.06552547216415405,701741
1962-04-04,0.06552547216415405,0.0657919027057341,0.06534796041986825,0.06552547216415405,747014
1962-04-05,0.0655254319622884,0.0655254319622884,0.0650814899487946,0.06543667614459991,814925
1962-04-06,0.06534791052006454,0.06534791052006454,0.06321696138199175,0.06339463591575623,656467
1962-04-09,0.06339468753329243,0.06339468753329243,0.06268431466988503,0.0629507452249527,565920
1962-04-10,0.06295075479263805,0.06428241899489309,0.06268432419707644,0.06410490721464157,611194
1962-04-11,0.0641049096355258,0.06446009613462657,0.06374972313642502,0.06374972313642502,271642
1962-04-12,0.06339472448710746,0.06339472448710746,0.062151657506036816,0.06232916936278343,724378
1962-04-13,0.06232911219462255,0.06321699172258377,0.06090852986784186,0.06321699172258377,882835
1962-04-16,0.06321695956559169,0.06357214569788824,0.06215156888563667,0.06250675022602081,973382
1962-04-17,0.06250679353153683,0.0627730611214662,0.060908541083335876,0.060908541083335876,633830
1962-04-18,0.06090854594413592,0.06179643049836159,0.06090854594413592,0.06179643049836159,498010
1962-04-19,0.06215154307246735,0.06250672426533539,0.06215154307246735,0.062240298837423325,339552
1962-04-23,0.06224041343441012,0.06268435120961194,0.06197398272403566,0.06232916936278343,407462
1962-04-24,0.0623291532047858,0.0626843349595382,0.061707698942021806,0.06197396665811539,679104
1962-04-25,0.0617076680427679,0.0617076680427679,0.06099729530513632,0.06108605116605759,339552
1962-04-26,0.06108605220057232,0.06108605220057232,0.06037584237604379,0.06046459823846817,679104
1962-04-27,0.06046461688530513,0.06055337756701833,0.05975424870848656,0.05975424870848656,724378
1962-04-30,0.05984314077682234,0.06055335050294905,0.05984314077682234,0.05993189662694931,611194
1962-05-01,0.05966547504067422,0.05966547504067422,0.05842240897028158,0.05966547504067421,747014
1962-05-02,0.060020646795861804,0.06099728211312255,0.060020646795861804,0.06037582829594612,1607213
1962-05-03,0.06037583350211689,0.060908531523501695,0.06037583350211689,0.06073101982474327,1335571
1962-05-04,0.060731013807853514,0.061618898063898093,0.06064209983408885,0.06161889806389809,2082586
1962-05-07,0.061618957076001235,0.062329167405945005,0.061618957076001235,0.06215165555477142,724378
1962-05-08,0.06215161690508148,0.06286182679337315,0.0616189187575757,0.06179643049836159,520646
1962-05-09,0.061707645654678345,0.061707645654678345,0.060553335898019284,0.061707645654678345,633830
1962-05-10,0.06126371784612808,0.06126371784612808,0.0605533499927903,0.06073101982474327,747014
1962-05-11,0.06073101982474328,0.061441229544886504,0.06064210584216951,0.06073101982474327,882835
