datetime,open,high,low,close,volume
1995-07-10,6.287202613694327,6.520061969757079,6.287202613694327,6.52006196975708,5438000
1995-07-11,6.686392350196838,6.686392350196838,6.586595449447631,6.6531267166137695,4907000
1995-07-12,6.6531249780974315,6.9525156021118155,6.6198593532069445,6.952515602111816,1055800
1995-07-13,6.9192499772213285,6.9857812270023025,6.8859843523308415,6.952515602111816,1373600
1995-07-14,6.919249534606934,6.952515157369468,6.8859839118444,6.919249534606934,985600
1995-07-17,6.919252441701106,6.919252441701106,6.852721168223211,6.885986804962158,947600
1995-07-18,6.885987529660215,6.885987529660215,6.686393688220789,6.719659328460693,727400
1995-07-19,6.686391290865447,6.686391290865447,6.2206724944867595,6.320469379425049,558200
1995-07-20,6.25393816024538,6.287203788757324,6.25393816024538,6.287203788757324,464600
1995-07-21,6.320468798820219,6.486796925104961,6.320468798820219,6.4202656745910645,721200
1995-07-24,6.420265674591064,6.520062550361909,6.420265674591064,6.4202656745910645,509000
1995-07-25,6.453534603118897,6.586597172255369,6.420268960834779,6.4535346031188965,847000
1995-07-26,6.520060885604935,6.686388969421388,6.520060885604935,6.686388969421387,1584800
1995-07-27,6.653127855467565,6.852721691131592,6.653127855467565,6.852721691131592,2082600
1995-07-28,6.8527175084640986,7.285170555114746,6.752920651544719,7.285170555114746,14640800
1995-07-31,7.251906946853356,7.251906946853356,7.052313177673906,7.185375690460205,2544600
1995-08-01,7.15211161985084,7.15211161985084,7.052314713527339,7.085580348968506,1956000
1995-08-02,7.08558081875881,7.08558081875881,6.719658804644506,6.75292444229126,2307600
1995-08-03,6.6863901752692,6.919249534606934,6.6863901752692,6.919249534606934,1762800
1995-08-04,6.852721355231525,6.88598699287828,6.6531275293509955,6.75292444229126,903800
1995-08-07,6.719654586184678,6.719654586184678,6.619857735894806,6.686388969421387,837000
1995-08-08,6.6531248428114695,6.686390467025527,6.619859218597412,6.619859218597412,729000
1995-08-09,6.619858836641116,6.619858836641116,6.4867963474624,6.52006196975708,586600
1995-08-10,6.520067099368934,6.686395341699774,6.520067099368934,6.5865983963012695,1319400
1995-08-11,6.586595449447631,6.719657983779907,6.586595449447631,6.6531267166137695,1152000
1995-08-14,6.653124458935795,6.653124458935795,6.453530725167721,6.52006196975708,379800
1995-08-15,6.520060040624008,6.586591265528335,6.520060040624008,6.553325653076172,349600
1995-08-16,6.6198640447674375,6.6531296932336055,6.553332747835102,6.5865983963012695,440200
1995-08-17,6.586592119131516,6.686388969421388,6.5533265023682254,6.686388969421387,410600
1995-08-18,6.686390081230474,6.686390081230474,6.4867963474624,6.52006196975708,598800
1995-08-21,6.553331529971251,6.619862814539487,6.453534603118897,6.4535346031188965,440400
1995-08-22,6.486799381673335,6.5200650195280705,6.32047119239966,6.387002468109131,444200
1995-08-23,6.420266302805098,6.420266302805098,6.15414127470955,6.287203788757324,193200
1995-08-24,6.287204388649234,6.287204388649234,6.154141861905335,6.187407493591309,1284000
1995-08-25,6.187406903221493,6.353735045781211,6.087610017685663,6.287203788757324,733400
1995-08-28,6.287204388649234,6.287204388649234,6.12087623021936,6.187407493591309,447600
1995-08-29,6.187408587971672,6.187408587971672,6.021080400122972,6.087611675262451,368600
1995-08-30,6.021080308347135,6.253939767785974,6.021080308347135,6.1541428565979,398000
1995-08-31,6.187407927079635,6.220673561096191,6.154142293063077,6.220673561096191,417400
1995-09-01,6.1874059971342685,6.28720286805579,6.1874059971342685,6.253937244415283,594600
1995-09-05,6.320469417269267,6.353735045781211,6.220672531733437,6.287203788757324,487600
1995-09-06,6.3204688676364755,6.387000118874754,6.287203242017336,6.353734493255615,476400
1995-09-07,6.320470020335208,6.320470020335208,6.154141861905335,6.187407493591309,618000
1995-09-08,6.1874074935913095,6.220673125277284,6.154141861905335,6.187407493591309,1015600
1995-09-11,6.187406866173996,6.387000636050576,6.154141237861232,6.320469379425049,279000
1995-09-12,6.32047119239966,6.387002468109131,6.220674278835455,6.387002468109131,290000
1995-09-13,6.4867987632751465,6.619861302008996,6.4867987632751465,6.4867987632751465,325000
1995-09-14,6.4867963474624,6.520061969757079,6.420265102873042,6.52006196975708,491800
1995-09-15,6.5865983963012695,6.6198640447674375,6.520067099368934,6.5865983963012695,1108600
1995-09-18,6.586593594383355,6.619859218597412,6.553327970169298,6.619859218597412,609400
1995-09-19,6.586593594383355,6.619859218597412,6.553327970169298,6.619859218597412,581600
1995-09-20,6.5865983963012695,6.6198640447674375,6.553332747835102,6.5865983963012695,597600
1995-09-21,6.5865983963012695,6.6198640447674375,6.553332747835102,6.5865983963012695,437400
