datetime,open,high,low,close,volume
1990-02-16,0.04730838452021044,0.05120410554677426,0.04730838452021044,0.04953451082110405,940636800
1990-02-20,0.0495345309249459,0.051204126328229904,0.047864935521661885,0.051204126328229904,151862400
1990-02-21,0.0506475935312654,0.0506475935312654,0.04842146637065845,0.05009106174111366,70531200
1990-02-22,0.05064759775996209,0.05231719326981607,0.05064759775996209,0.05064759775996208,45216000
1990-02-23,0.05064758682140545,0.05120411853782712,0.05009105510498378,0.05036931857466698,44697600
1990-02-26,0.05036932804336341,0.05120412816345375,0.04897800087928772,0.04897800087928772,26928000
1990-02-27,0.048977998160810186,0.05092585703781331,0.048977998160810186,0.05009106174111366,25574400
1990-02-28,0.0500910740180003,0.05287373365076467,0.0500910740180003,0.05176066979765892,67968000
1990-03-01,0.05176065812932458,0.05231718993041925,0.051204126328229904,0.051204126328229904,28425600
1990-03-02,0.05120413787110605,0.052317201724211795,0.05120413787110605,0.05176066979765892,8438400
1990-03-05,0.05176065812932458,0.05231718993041925,0.051204126328229904,0.051204126328229904,2419200
1990-03-06,0.051204126328229904,0.05231718993041925,0.050647594527135235,0.051204126328229904,23904000
1990-03-07,0.05120412532141714,0.05120412532141714,0.04953452995096192,0.05009106174111366,18172800
1990-03-08,0.05009104239632745,0.050647573971550855,0.04953451082110405,0.04953451082110405,33523200
1990-03-09,0.04953451082110405,0.05009104239632745,0.04953451082110405,0.04953451082110405,11145600
1990-03-12,0.0495345340867261,0.051204129596580085,0.0495345340867261,0.05064759775996208,20304000
1990-03-13,0.05064759187422489,0.053430250733943155,0.05064759187422489,0.05231718719005585,53020800
1990-03-14,0.0523171992031811,0.05843969022588402,0.0523171992031811,0.05788315832614899,87350400
1990-03-15,0.05788313277705128,0.05788313277705128,0.054543302727194695,0.05510047450661659,38620800
1990-03-16,0.05510049401787117,0.056213557720184326,0.05510049401787117,0.056213557720184326,19929600
1990-03-19,0.056213562626943867,0.05843969022588402,0.054543326802121254,0.05788315832614899,43027200
1990-03-20,0.057883129293051686,0.05843966091364085,0.052873704582452774,0.052873704582452774,43228800
1990-03-21,0.0528737163078746,0.05454331153989616,0.0528737163078746,0.05343024805188179,19900800
1990-03-22,0.053430252482024085,0.05454331606232756,0.04953452995096192,0.05009106174111366,43776000
1990-03-23,0.0500910740180003,0.05287373365076467,0.0500910740180003,0.05176066979765892,16905600
1990-03-26,0.05287369860367155,0.05398676171898842,0.052317167046013115,0.05398676171898842,41702400
1990-03-27,0.05343023941902082,0.055100474506616585,0.05287370776493388,0.05510047450661659,15926400
1990-03-28,0.05510048451967117,0.05510048451967117,0.05454331263899804,0.05454331263899803,9792000
1990-03-29,0.05454331263899804,0.05454331263899804,0.053430249128554326,0.05454331263899803,16272000
1990-03-30,0.053430250733943155,0.053430250733943155,0.051204123646168546,0.05231718719005585,28742400
1990-04-02,0.050647594527135235,0.05176065812932458,0.0495345309249459,0.051204126328229904,15868800
1990-04-03,0.05064760594455318,0.052317201724211795,0.05064760594455318,0.05176066979765892,8352000
1990-04-04,0.05176066979765892,0.052317201724211795,0.05176066979765892,0.05176066979765892,14284800
1990-04-05,0.05231719450075069,0.05231719450075069,0.0512041308013262,0.051482394337654114,8323200
1990-04-06,0.051204129596580085,0.051760661433198074,0.05064759775996209,0.05064759775996208,10771200
1990-04-09,0.05120412532141714,0.05120412532141714,0.05009106174111366,0.05009106174111366,6681600
1990-04-10,0.050091064521370736,0.05120412816345375,0.047864937237204704,0.04897800087928772,34790400
1990-04-11,0.04897800087928772,0.049534532700329224,0.04842146905824621,0.04897800087928772,24796800
1990-04-12,0.04953451082110405,0.04953451082110405,0.048421447670657244,0.04953451082110405,13161600
1990-04-16,0.04953451082110405,0.05009104239632745,0.04897797924588065,0.04953451082110405,5616000
1990-04-17,0.048977998160810186,0.05009106174111366,0.04842146637065845,0.05009106174111366,6566400
1990-04-18,0.05009106592334409,0.051204129596580085,0.0495345340867261,0.05064759775996208,24480000
1990-04-19,0.05009106272604057,0.051204126328229904,0.05009106272604057,0.051204126328229904,25142400
1990-04-20,0.05120410554677426,0.05120410554677426,0.04953451082110405,0.04953451082110405,8755200
1990-04-23,0.04953452995096192,0.0506475935312654,0.048977998160810186,0.05009106174111366,5356800
1990-04-24,0.051204104135533265,0.051204104135533265,0.050647572575648475,0.050925835967063904,10281600
1990-04-25,0.051204126328229904,0.05176065812932458,0.051204126328229904,0.051204126328229904,6768000
1990-04-26,0.051204126328229904,0.05231718993041925,0.051204126328229904,0.051204126328229904,10713600
1990-04-27,0.051204129596580085,0.051760661433198074,0.05064759775996209,0.05064759775996208,4204800
1990-04-30,0.05176064134127444,0.053986767823631106,0.05120410972068528,0.052873704582452774,34329600
1990-05-01,0.05398679557906068,0.05398679557906068,0.05287373176563938,0.053708527237176895,28771200
1990-05-02,0.053430236203041936,0.053986767823631106,0.052873704582452774,0.052873704582452774,3139200
1990-05-03,0.05398678088377618,0.05454331263899804,0.053430249128554326,0.05454331263899803,7228800
1990-05-04,0.05398677107310776,0.055100474506616585,0.05398677107310776,0.05510047450661659,5702400
1990-05-07,0.05510047145165353,0.05677006632134616,0.05510047145165353,0.055657003074884415,13536000
1990-05-08,0.05677008957134091,0.05677008957134091,0.05510049401787117,0.056213557720184326,14486400
1990-05-09,0.056213537814790465,0.056213537814790465,0.054543302727194695,0.05510047450661659,9676800
1990-05-10,0.05565701627489302,0.05565701627489302,0.05454331263899804,0.05454331263899803,2793600
1990-05-11,0.0567700694688774,0.05732660112296434,0.054543302727194695,0.05510047450661659,29923200
1990-05-14,0.056213537814790465,0.056213537814790465,0.055100474506616585,0.05510047450661659,15235200
1990-05-15,0.05621353382408993,0.05621353382408993,0.05510047059493443,0.055378738790750504,24134400
1990-05-16,0.056213537814790465,0.056213537814790465,0.054543302727194695,0.05510047450661659,18720000
1990-05-17,0.05565700307488441,0.05565700307488441,0.05510047145165353,0.055657003074884415,6595200
1990-05-18,0.05510048451967117,0.05565701627489302,0.05398678088377618,0.05454331263899803,45417600
1990-05-21,0.05398678088377618,0.05565701627489302,0.05398678088377618,0.05454331263899803,4032000
1990-05-22,0.05454331263899804,0.05510048451967117,0.05454331263899804,0.05454331263899803,22982400
1990-05-23,0.05454329327664685,0.05510046495952933,0.05398676171898842,0.05398676171898842,39715200
1990-05-24,0.055100474506616585,0.055100474506616585,0.05398677107310776,0.05510047450661659,8121600
1990-05-25,0.05343024805188179,0.05454331153989616,0.0528737163078746,0.05343024805188179,4003200
1990-05-29,0.053430236203041936,0.05454329944422027,0.05231717296186361,0.052873704582452774,20707200
1990-05-30,0.053430250733943155,0.053430250733943155,0.05176065541811219,0.05231718719005585,96278400
1990-05-31,0.051760644456760006,0.05565700616070353,0.051760644456760006,0.05510047450661659,102988800
1990-06-01,0.05510047145165353,0.05677006632134616,0.054543299703123195,0.055657003074884415,103132800
1990-06-04,0.056213562240767324,0.057326626032590866,0.05510049844894379,0.057326626032590866,48499200
1990-06-05,0.05677010275538795,0.06010929463780714,0.05677010275538795,0.059552762657403946,56131200
1990-06-06,0.059552751059998146,0.059552751059998146,0.05788315544392849,0.05899621918797493,23241600
1990-06-07,0.05955275361623794,0.05955275361623794,0.0567700941366791,0.057326626032590866,18144000
1990-06-08,0.05788315327365407,0.05788315327365407,0.05565702586902775,0.056213557720184326,6566400
1990-06-11,0.05454328861939595,0.0562135232749801,0.05454328861939595,0.05593525990843773,3686400
1990-06-12,0.05621354427348552,0.062335393171816016,0.05565701255545548,0.06122232973575592,133401600
1990-06-13,0.06233537119943239,0.06233537119943239,0.06177883967757226,0.06177883967757225,52099200
1990-06-14,0.062335409224033356,0.06289194108537793,0.061222345501344186,0.062335409224033356,54374400
1990-06-15,0.06122232973575593,0.062335393171816016,0.06122232973575593,0.06122232973575592,6537600
1990-06-18,0.06233539584138607,0.06233539584138607,0.05899620539020193,0.06010926887392998,11923200
1990-06-19,0.05788316671619435,0.059552762657403946,0.05788316671619435,0.059552762657403946,20851200
1990-06-20,0.05955273713206595,0.060665800615794,0.05899620539020193,0.06010926887392998,30124800
1990-06-21,0.05955275595834124,0.06066581979393959,0.05899622404054207,0.06066581979393959,9936000
1990-06-22,0.06066581979393959,0.06066581979393959,0.05955275595834124,0.06066581979393959,806400
1990-06-25,0.060665807357413386,0.060665807357413386,0.05955274374999374,0.05983101204037666,3600000
1990-06-26,0.059552751059998146,0.06010928293202136,0.05788315544392849,0.05899621918797493,4665600
1990-06-27,0.059552751059998146,0.059552751059998146,0.05788315544392849,0.05899621918797493,3801600
1990-06-28,0.057883158716221614,0.058996222523192594,0.05565703110227967,0.05843969061970711,153648000
1990-06-29,0.058439687315951706,0.05899621918797492,0.05788315544392849,0.05899621918797493,48268800
1990-07-02,0.058996230677000744,0.06010929463780714,0.05788316671619435,0.059552762657403946,38131200
1990-07-03,0.058996230677000744,0.06010929463780714,0.058996230677000744,0.059552762657403946,2851200
1990-07-05,0.05899619973311137,0.05899619973311137,0.05788313635611393,0.058717936277389526,6508800
1990-07-06,0.05788313635611393,0.058717936277389526,0.05788313635611393,0.058717936277389526,2476800
1990-07-09,0.058717958959978285,0.058996222523192594,0.057883158716221614,0.05843969061970711,14630400
1990-07-10,0.05955273713206595,0.06010926887392998,0.05843967364833791,0.06010926887392998,41529600
1990-07-11,0.06010926629969583,0.06177886145378597,0.05955273458166579,0.06122232973575592,32515200
1990-07-12,0.06177886063561775,0.06400498747825623,0.06122232892495813,0.06400498747825623,16617600
1990-07-13,0.0628919139904301,0.06734480708837509,0.0628919139904301,0.06734480708837509,46627200
1990-07-16,0.0667882923588291,0.06734482412116755,0.06456152518401588,0.06567522883415222,79977600
1990-07-17,0.06511870865632961,0.06567524051767419,0.06066581363999961,0.062335409224033356,42019200
1990-07-18,0.060665785971233406,0.06400497561634598,0.060665785971233406,0.06344844400882721,23529600
1990-07-19,0.06289194108537793,0.0640050048080671,0.062335409224033356,0.062335409224033356,25804800
1990-07-20,0.06289194108537793,0.06289194108537793,0.06177887736268877,0.062335409224033356,60192000
1990-07-23,0.06233541394410552,0.06233541394410552,0.05843969061970711,0.05843969061970711,35913600
1990-07-24,0.058996196085225154,0.058996196085225154,0.05287370776493388,0.05510047450661659,51264000
1990-07-25,0.053986783525411294,0.057326614345615444,0.053986783525411294,0.05677008256316185,43718400
1990-07-26,0.05677009452667891,0.05843969022588402,0.05677009452667891,0.05788315832614899,17740800
1990-07-27,0.05843968982441441,0.05843968982441441,0.057326626032590866,0.057326626032590866,8841600
1990-07-30,0.057326626426413944,0.05788315832614898,0.056213562626943867,0.05788315832614899,17856000
1990-07-31,0.05788314612806903,0.05788314612806903,0.05677008256316185,0.05677008256316185,9331200
1990-08-01,0.05677008256316185,0.05677008256316185,0.05565701899825467,0.05677008256316185,8409600
1990-08-02,0.05621353469811528,0.05621353469811528,0.05398676807989232,0.055657003074884415,6163200
1990-08-03,0.05510046495952933,0.05510046495952933,0.05120410393069624,0.05398676171898842,54460800
1990-08-06,0.05398677979588898,0.05454331153989616,0.050647589331845856,0.05343024805188179,62150400
1990-08-07,0.054543312897028975,0.05565701653819262,0.053430249381319635,0.05426504462957382,36115200
1990-08-08,0.05454331153989616,0.05510048340934173,0.05343024805188179,0.05343024805188179,21916800
1990-08-09,0.05398679018999638,0.05677008957134091,0.053430258338839805,0.056213557720184326,50803200
1990-08-10,0.055657015153348914,0.05677007864136329,0.0528737163078746,0.05343024805188179,35193600
