date,lambda_max,mp_upper,mp_upper_adj,detachment,market_mode_frac,absorption_ratio,n_deviating,effective_rank,N,T,shift
2016-05-31,45.27890970240708,2.6975305615776546,1.1907753881090195,16.785318523296226,0.4353741317539142,0.7837121876694465,3,18.252701456458773,104,252,4.1954432059397035
2016-06-01,45.28561546130882,2.6975305615776546,1.1912140126918993,16.787804411314422,0.4354386102048925,0.7835418251694323,3,18.261826259463884,104,252,4.255383035204122
2016-06-02,45.31088983089175,2.6975305615776546,1.1913629825012173,16.79717385829787,0.43568163298934376,0.783284488074664,3,18.26536150345943,104,252,4.291092560360933
2016-06-03,45.199628949213064,2.6975305615776546,1.1911137439159407,16.755928400966102,0.4346118168193564,0.7834351979641352,3,18.29731159507401,104,252,4.4460083835654824
2016-06-06,45.24076110872081,2.6975305615776546,1.1920817302023823,16.77117648011435,0.4350073183530847,0.7831046974753358,3,18.306237799180685,104,252,4.385044107265496
2016-06-07,45.19080309766338,2.6975305615776546,1.1934723640510008,16.752656574624115,0.4345269528621479,0.7828782540647443,3,18.34176076243758,104,252,4.22030953484242
2016-06-08,45.20375494405374,2.6975305615776546,1.193084602468223,16.75745794613584,0.43465148984667057,0.7829718428695152,3,18.33248079254005,104,252,4.36356943199258
2016-06-09,45.07846355189214,2.6975305615776546,1.1950915977197438,16.711011246348193,0.4334467649220398,0.782539499275176,3,18.407449504447012,104,252,4.432004857443033
2016-06-10,45.11279332866113,2.6975305615776546,1.1940637489959727,16.7237376181113,0.4337768589294339,0.7827457851901384,3,18.38144834364226,104,252,4.404582436009653
2016-06-13,45.09316502414162,2.6975305615776546,1.1946833840904616,16.71646122065391,0.43358812523213097,0.7825430779944388,3,18.401867041093244,104,252,4.557724987957911
2016-06-14,45.01661446977721,2.6975305615776546,1.1963771355427362,16.6880832087586,0.43285206220939626,0.7823548517117629,3,18.4532898444949,104,252,4.600842461986211
2016-06-15,44.97316927955326,2.6975305615776546,1.1975911444868683,16.67197766732646,0.4324343199957044,0.7822559809584262,3,18.48353892348891,104,252,4.6344191331451485
2016-06-16,44.98188264523047,2.6975305615776546,1.197550863040752,16.67520779409548,0.43251810235798527,0.782257082606168,3,18.481247584772092,104,252,4.534868120049095
2016-06-17,44.89679509035273,2.6975305615776546,1.1988121725164544,16.64366503565942,0.4316999527918532,0.7822364750100269,3,18.527098442966675,104,252,4.6180257569718135
2016-06-20,44.87389205157383,2.6975305615776546,1.1989705726929416,16.63517466335183,0.431479731265133,0.7821632097269794,3,18.538806252615828,104,252,4.691355292325127
2016-06-21,44.885938477457074,2.6975305615776546,1.1990451735172296,16.639640386949118,0.4315955622832411,0.7824000038745162,3,18.526128761217294,104,252,4.748116358825718
2016-06-22,44.89788929350256,2.6975305615776546,1.1997348150832836,16.644070667078545,0.43171047397598616,0.7822941290724391,3,18.531423282926983,104,252,4.619704294158639
2016-06-23,44.936701504773254,2.6975305615776546,1.1984145415894,16.65845871955273,0.43208366831512746,0.7826819743758544,3,18.49226243476937,104,252,4.934720327266229
2016-06-24,45.56988481635166,2.6975305615776546,1.1816880385361803,16.893185740108926,0.43817196938799674,0.7861697972439278,3,17.992989077980127,104,252,6.189879695630523
2016-06-27,45.53769538870095,2.6975305615776546,1.1775909285670207,16.881252815934054,0.43786245566058607,0.7866343032042372,3,17.943700371316634,104,252,6.243970152763677
2016-06-28,45.438323008348306,2.6975305615776546,1.180014782186734,16.84441453807798,0.4369069520033491,0.7858807807363646,3,18.024711804597906,104,252,6.458936618995324
2016-06-29,45.614989324056,2.6975305615776546,1.1760184626293027,16.90990640616802,0.43860566657746153,0.7864375990158113,3,17.90967298867773,104,252,6.596465323128771
2016-06-30,45.71057079699723,2.6975305615776546,1.1742645419024818,16.945339358922162,0.43952471920189645,0.7866868294833677,3,17.850551410292386,104,252,6.735490505965554
2016-07-01,45.71207925872888,2.6975305615776546,1.1744178818325026,16.945898559901433,0.43953922364162384,0.7866338991244467,3,17.85385834903871,104,252,6.860487317939264
2016-07-05,45.0146259469299,2.6975305615776546,1.1895317612680736,16.68734604459978,0.43283294179740284,0.7828163734424045,3,18.34780255322779,104,252,6.713268605333625
2016-07-06,45.002464730602824,2.6975305615776546,1.1924970028306214,16.68283776710321,0.43271600702502716,0.7821675979543077,3,18.40299488096438,104,252,6.753409426230076
2016-07-07,44.75638121966027,2.6975305615776546,1.197047712715628,16.591612290570097,0.43034981941981026,0.7812719872734781,3,18.55321944325949,104,252,6.791770226571575
2016-07-08,44.956366058335384,2.6975305615776546,1.1934979973799664,16.665748554871826,0.43227275056091713,0.7820706987992107,3,18.428122358972498,104,252,6.971359450795674
2016-07-11,44.86629052097136,2.6975305615776546,1.1956016845537996,16.632356704322657,0.43140663962472464,0.781611499555242,3,18.492175011529003,104,252,7.02215172458531
2016-07-12,44.75117547263007,2.6975305615776546,1.1953008786750348,16.589682471088402,0.4302997641599045,0.7816557587504517,3,18.519569283992,104,252,7.1000113521239205
2016-07-13,44.73593310636224,2.6975305615776546,1.1953716419916633,16.58403198227284,0.43015320294579074,0.7817739831397758,3,18.52009233108385,104,252,7.109188789254365
2016-07-14,44.73565547193944,2.6975305615776546,1.1946304370868384,16.583929060575954,0.4301505333840331,0.7818605622981174,3,18.509503321961233,104,252,7.11042601305299
2016-07-15,44.799982939950056,2.6975305615776546,1.1925056823762359,16.60777585917274,0.430769066730289,0.7821431561167168,3,18.458294795067268,104,252,7.203791597456784
2016-07-18,44.93894631855544,2.6975305615776546,1.1889230669427846,16.659290893176326,0.43210525306303305,0.7834270145925679,3,18.33926186686265,104,252,7.2287637442982
2016-07-19,44.92413476062873,2.6975305615776546,1.189797923635373,16.653800109072645,0.43196283423681475,0.7831974218391907,3,18.35608332459673,104,252,7.191822012558042
2016-07-20,44.94223089506053,2.6975305615776546,1.1882712559466433,16.660508516639755,0.4321368355294282,0.7837048335398276,3,18.323222446833487,104,252,7.299077785903862
2016-07-21,44.98047779666872,2.6975305615776546,1.1873643299754941,16.674687003494718,0.4325045941987377,0.7836021979947123,3,18.30037049787477,104,252,7.133988884496663
2016-07-22,45.02362815652579,2.6975305615776546,1.185553509343154,16.690683248531446,0.43291950150505565,0.7839492223679149,3,18.259177305827954,104,252,7.154511910684979
2016-07-25,45.04008429914481,2.6975305615776546,1.1849995052772104,16.696783695678707,0.4330777336456232,0.7843388579147768,3,18.232514361355,104,252,7.278917244648349
2016-07-26,44.91228298066577,2.6975305615776546,1.1878579678214223,16.649406542552295,0.43184887481409395,0.7834128051396738,3,18.33094897504227,104,252,7.319083030989003
2016-07-27,44.82520250597791,2.6975305615776546,1.188795418344528,16.617124989961866,0.4310115625574799,0.7834348921971159,3,18.367769240511926,104,252,7.405832785212548
2016-07-28,44.74928529915992,2.6975305615776546,1.1908806060668915,16.588981765970516,0.4302815894149993,0.7827055562831575,3,18.43741338186347,104,252,7.430344356284214
2016-07-29,44.829584434275006,2.6975305615776546,1.188248272791027,16.618749412075747,0.4310536964834135,0.7834092834450423,3,18.359849424696687,104,252,7.453938159680827
2016-08-01,44.846274023737806,2.6975305615776546,1.1876183662004773,16.624936400167936,0.4312141733051712,0.7836106954345876,3,18.34341479974705,104,252,7.581813996027104
2016-08-02,44.865802754742106,2.6975305615776546,1.1876317035172597,16.63217588478489,0.4314019495648279,0.7837012606084722,3,18.342760217675483,104,252,7.649438317902381
2016-08-03,44.84456823397362,2.6975305615776546,1.1868117731165226,16.624304047827437,0.4311977714805156,0.783828651397733,3,18.331752619734573,104,252,7.767767063277382
2016-08-04,44.97957597247881,2.6975305615776546,1.1832241813306112,16.674352688768963,0.43249592281229626,0.7845457880878179,3,18.2327758473151,104,252,8.104280494231011
2016-08-05,44.731845202691815,2.6975305615776546,1.188709747149971,16.582516557858877,0.430113896179729,0.7826897156011725,3,18.422471748332534,104,252,8.22328469399494
2016-08-08,44.79776425986596,2.6975305615776546,1.1860873867109727,16.606953373557303,0.4307477332679419,0.7832206449935337,3,18.361910877063742,104,252,8.374461402929336
2016-08-09,44.76827029333188,2.6975305615776546,1.187810036843894,16.596019682219687,0.43046413743588346,0.7829543127117446,3,18.39858893364427,104,252,8.54981547444916
2016-08-10,44.80903643287871,2.6975305615776546,1.1868712380239397,16.611132074319144,0.4308561195469107,0.7830528519355285,3,18.372283277403096,104,252,8.559031665945977
2016-08-11,44.86179663731221,2.6975305615776546,1.1853482569651488,16.630690779301023,0.4313634292049251,0.7833810114054203,3,18.32962286742961,104,252,8.834136466676908
2016-08-12,44.8850885598583,2.6975305615776546,1.1848817134555887,16.639325314485852,0.43158738999863755,0.7836717184525933,3,18.310139090042334,104,252,9.173314285913905
2016-08-15,44.84392772098238,2.6975305615776546,1.1846177934881261,16.624066603625558,0.43119161270175366,0.7838513546690068,3,18.314823634703238,104,252,9.565187088659506
2016-08-16,44.79236830652107,2.6975305615776546,1.1850252306835698,16.6049530428023,0.43069584910116415,0.7836157229754477,3,18.340961759522955,104,252,9.421891380470742
2016-08-17,44.80560379313923,2.6975305615776546,1.1845658760581088,16.609859562419416,0.4308231133955695,0.7839222146629651,3,18.328724962227717,104,252,9.679520780927472
2016-08-18,44.770727632428134,2.6975305615776546,1.1853288674772209,16.59693064097999,0.4304877656964244,0.7839135266368253,3,18.35202205224714,104,252,10.085133579006103
2016-08-19,44.40891460129558,2.6975305615776546,1.1938761630173667,16.462803140707685,0.4270087942432267,0.7819342537337841,3,18.60171673776816,104,252,10.827265068472016
2016-08-22,43.69960965193472,2.6975305615776546,1.2081963146393226,16.19985711167511,0.42018855434552616,0.7791820756112771,3,19.064307184891835,104,252,11.2760387228403
2016-08-23,42.01030384711706,2.6975305615776546,1.2422391251963187,15.573615530252704,0.40394522929920246,0.7729000222399863,3,20.210571526509476,104,252,11.177921299135445
2016-08-24,41.8615572085951,2.6975305615776546,1.2468845949736795,15.51847374960316,0.4025149731595683,0.7724302269338904,3,20.331800305249537,104,252,11.649265053603978
2016-08-25,40.899621971592396,2.6975305615776546,1.2678779942665748,15.16187529221993,0.3932655958806961,0.7686238505944268,3,21.026351518874712,104,252,11.729231682429464
2016-08-26,40.410995822170804,2.6975305615776546,1.2753611368915967,14.98073697394419,0.3885672675208731,0.7674626292902473,3,21.325760884070757,104,252,11.801457762070182
2016-08-29,40.4715018643536,2.6975305615776546,1.2743617827684934,15.003167133974483,0.3891490563880154,0.767768000042109,3,21.281275442698718,104,252,12.262915949084084
2016-08-30,40.41650448210207,2.6975305615776546,1.2763700039727552,14.982779086092881,0.3886202354048276,0.767567194074537,3,21.328556549073078,104,252,12.543564035256395
2016-08-31,39.505019555261256,2.6975305615776546,1.293874313989906,14.644883034117207,0.37985595726212745,0.7641720413638617,3,21.97491765993129,104,252,12.91117568053037
2016-09-01,39.24707909563986,2.6975305615776546,1.3004781829259544,14.549262074972063,0.37737576053499866,0.7627294198640843,3,22.196200171958903,104,252,12.463543244710449
2016-09-02,39.27780513853895,2.6975305615776546,1.299538187621064,14.560652508628955,0.3776712032551822,0.7628557979612081,3,22.167090740972018,104,252,12.523803883789457
2016-09-06,38.93772275736585,2.6975305615776546,1.3070184230636568,14.434580765080588,0.374401180359287,0.7613518133323739,3,22.433620944263886,104,252,12.315604554587752
2016-09-07,38.35320058401419,2.6975305615776546,1.3188594974155043,14.217892887034898,0.3687807748462903,0.7592976590212881,3,22.86259273710291,104,252,12.152924418485963
2016-09-08,38.139381415975706,2.6975305615776546,1.32351106781288,14.138628106467062,0.3667248213074587,0.7586229992116547,3,23.02428092708487,104,252,12.159981205869206
2016-09-09,38.9356421249783,2.6975305615776546,1.3038756646163956,14.433809455047188,0.3743811742786375,0.7626868811583307,3,22.336051152159193,104,252,13.776360793316426
2016-09-12,39.12319207470979,2.6975305615776546,1.3001440518431482,14.503335988834372,0.37618453917990186,0.7635552185603441,3,22.19247514776744,104,252,14.035405100704377
2016-09-13,39.40341715870068,2.6975305615776546,1.2943974204460669,14.607218068237763,0.37887901114135264,0.764887922611046,3,21.976368647786625,104,252,14.612059640199229
2016-09-14,39.239073153858016,2.6975305615776546,1.297410047647968,14.54629419690763,0.37729878032555786,0.7644481010169198,3,22.087873277459966,104,252,14.497439996938535
2016-09-15,39.24055580922045,2.6975305615776546,1.2973387784844541,14.546843831222642,0.37731303662711974,0.7645513414893546,3,22.080876117676112,104,252,14.537686493413329
2016-09-16,39.32364194894353,2.6975305615776546,1.2960662989567904,14.577644646200058,0.3781119418167647,0.7646385401217108,3,22.039180991598347,104,252,14.413818886385597
2016-09-19,39.108151396217835,2.6975305615776546,1.3005134567413499,14.497760267577979,0.37603991727132535,0.7636629231623367,3,22.195176081763,104,252,14.333587990505613
2016-09-20,39.093812824017945,2.6975305615776546,1.30092094711989,14.492444823740522,0.3759020463847879,0.7635344522970483,3,22.210617112096667,104,252,14.200077569458497
2016-09-21,39.05626372317944,2.6975305615776546,1.3013600677078392,14.478525018206774,0.37554099733826385,0.763853801331202,3,22.217194715197355,104,252,14.467148111419528
2016-09-22,39.11094448221779,2.6975305615776546,1.3005652682231685,14.498795690879476,0.3760667738674787,0.7640794516428098,3,22.17920488294559,104,252,14.149074527780312
2016-09-23,39.1717004390062,2.6975305615776546,1.298928431757313,14.5213184966092,0.376650965759675,0.7644604872712156,3,22.1267609169255,104,252,11.52327742743491
2016-09-26,39.34491167711933,2.6975305615776546,1.2942797369290766,14.585529534875185,0.3783164584338397,0.7655008803646882,3,21.989591800310397,104,252,10.896960529735775
2016-09-27,38.76694091533052,2.6975305615776546,1.305995060368296,14.371270326834637,0.37275904726279346,0.7634210444906624,3,22.410639798603125,104,252,10.657950933224383
2016-09-28,38.740976244392655,2.6975305615776546,1.3055394233340387,14.361644978633695,0.372509386965314,0.7634658944644648,3,22.414296992295355,104,252,10.174950102297467
2016-09-29,38.47790592164233,2.6975305615776546,1.31104468263117,14.264122330884168,0.36997986463117627,0.7625761687917544,3,22.60700659901502,104,252,9.63332219871572
2016-09-30,38.57312778861754,2.6975305615776546,1.3092132572953934,14.299421974317871,0.3708954595059379,0.7629944438965098,3,22.536237152803086,104,252,9.798833991086212
2016-10-03,38.46326589817939,2.6975305615776546,1.3101444692689748,14.258695136222698,0.3698390951748018,0.7627918565382059,3,22.584886677700812,104,252,9.60507703266206
2016-10-04,38.13399265219094,2.6975305615776546,1.3141720939493438,14.136630440949748,0.36667300627106675,0.7623428633957752,3,22.76406221374638,104,252,9.95903806293679
2016-10-05,38.12169650261646,2.6975305615776546,1.3139986159716341,14.132072142426788,0.3665547740636198,0.7624083502105332,3,22.759457808232035,104,252,9.901152040563211
2016-10-06,38.11028003512462,2.6975305615776546,1.314156407020559,14.127839950341755,0.3664450003377367,0.762489306673267,3,22.770265817894945,104,252,9.030591510284772
2016-10-07,37.938312585463066,2.6975305615776546,1.3188022563027082,14.064089996175905,0.3647914671679141,0.7609544616515319,3,22.944503454237566,104,252,9.044735275498596
2016-10-10,37.92261653326402,2.6975305615776546,1.3198019229294113,14.058271321710224,0.3646405435890771,0.7606105726791973,3,22.967259854764425,104,252,8.711869511748468
2016-10-11,38.11131973660103,2.6975305615776546,1.316552527752219,14.128225377476937,0.36645499746731763,0.7617769377585627,3,22.814959619740133,104,252,9.147662606646783
2016-10-12,38.06233960236311,2.6975305615776546,1.3167136378202764,14.110067980138952,0.3659840346381068,0.7619760142623182,3,22.827512424129214,104,252,9.134703381171315
2016-10-13,38.11918921008943,2.6975305615776546,1.314495000829198,14.131142665458947,0.36653066548162916,0.7626023425952754,3,22.750910946110434,104,252,9.114268635049593
2016-10-14,37.99541236287297,2.6975305615776546,1.3156472427299257,14.08525742175514,0.36534050348916314,0.7624312072254468,3,22.81203430167232,104,252,9.068204027389141
2016-10-17,38.058636448221165,2.6975305615776546,1.3146646261890704,14.108695186000975,0.365948427386742,0.7626668824268668,3,22.761728844741242,104,252,9.42544793461025
2016-10-18,38.09407415448314,2.6975305615776546,1.3159836507879883,14.121832277667973,0.3662891745623379,0.7622665546260864,3,22.765860160152908,104,252,9.473850764521833
2016-10-19,38.14635901288452,2.6975305615776546,1.3150371854206016,14.141214767396209,0.36679191358542806,0.7623935257674799,3,22.725511227460412,104,252,9.838062533773327
2016-10-20,38.11193875209912,2.6975305615776546,1.3163145956156912,14.12845485235552,0.3664609495394146,0.7616450940745829,3,22.780304488424655,104,252,9.451342579402828
2016-10-21,37.85527897648387,2.6975305615776546,1.3202784220027295,14.033308654840285,0.3639930670815757,0.7590280974876304,3,23.013808192338512,104,252,9.313514865076979
2016-10-24,37.95971197701715,2.6975305615776546,1.3204409693504462,14.072022952287279,0.36499723054824185,0.7585446055874525,3,23.003508952831844,104,252,9.040253777061485
2016-10-25,37.82817795718603,2.6975305615776546,1.3260241215589808,14.02326205159365,0.36373248035755795,0.7576425892367205,3,23.132854630911346,104,252,8.924851184784035
2016-10-26,37.77786232570733,2.6975305615776546,1.3273829179630146,14.004609572843131,0.36324867620872436,0.7566898267615245,3,23.195791173287727,104,252,8.890605419898232
2016-10-27,37.74706792695203,2.6975305615776546,1.3300877213901023,13.993193799026173,0.36295257622069255,0.7567313974237776,3,23.254848932336856,104,252,8.92334887696596
2016-10-28,37.7562663716145,2.6975305615776546,1.3293370089582657,13.996603749146292,0.3630410228039856,0.7570598632790647,3,23.22519153366322,104,252,8.643067902006798
2016-10-31,37.830343264782385,2.6975305615776546,1.3259067147651984,14.02406475152491,0.36375330062290756,0.757899588465359,3,23.119671493037654,104,252,8.630221376967684
2016-11-01,37.83093638153932,2.6975305615776546,1.325051785459333,14.024284625496083,0.3637590036686473,0.7581627152705944,3,23.1028224344281,104,252,8.496402096352059
2016-11-02,37.920767201852755,2.6975305615776546,1.32348485060449,14.057585757128454,0.3646227615562765,0.7585266794474829,3,23.02258104005209,104,252,8.385688487118777
2016-11-03,37.92154531094087,2.6975305615776546,1.3226968166051494,14.057874209500115,0.36463024337443145,0.7585976380966583,3,23.01725285326832,104,252,8.041677152550998
2016-11-04,37.97387889247669,2.6975305615776546,1.3214160869139782,14.077274761353442,0.36513345088919896,0.7593068869658433,3,22.95175307377773,104,252,7.9497806401435005
2016-11-07,38.77679677731528,2.6975305615776546,1.3138536511872487,14.374923987751457,0.37285381516649313,0.7606899388839437,3,22.553007956117963,104,252,8.932681291509354
2016-11-08,38.70067894312537,2.6975305615776546,1.314909503518971,14.346706389302675,0.372121912914667,0.7606216428399566,3,22.59176059486315,104,252,8.751375793796932
2016-11-09,38.055760443704656,2.6975305615776546,1.239555975739122,14.107629024023991,0.3659207734971602,0.762740942166828,4,22.672510483860595,104,252,9.790375389699301
2016-11-10,37.50027540958217,2.6975305615776546,1.2373540815835518,13.90170548712897,0.36057957124598244,0.7639704968991106,4,22.761762947873734,104,252,10.2688451967791
2016-11-11,37.150622224764305,2.6975305615776546,1.2459604658871992,13.772085756476734,0.3572175213919645,0.7624541096232662,4,23.04366584493445,104,252,9.963990802648544
2016-11-14,36.97143014546947,2.6975305615776546,1.252826326041373,13.705657564022806,0.35549452062951414,0.7618726941976848,4,23.224343574525083,104,252,10.18502790003888
2016-11-15,36.682190137444564,2.6975305615776546,1.2582787065799659,13.598433567325715,0.35271336670619774,0.7612464967199177,4,23.43648718886774,104,252,10.254032298848376
2016-11-16,36.665337943733036,2.6975305615776546,1.259650478754138,13.592186300306182,0.35255132638204845,0.7609189792809914,4,23.470398067794413,104,252,10.213404499514972
2016-11-17,36.447747014305534,2.6975305615776546,1.2629558319202776,13.511523292247343,0.350459105906784,0.7608495800958567,4,23.607458055201086,104,252,10.189919446164154
2016-11-18,36.48347258958292,2.6975305615776546,1.261943039541474,13.524767099671156,0.3508026210536819,0.7610009468899703,4,23.587525245504107,104,252,10.001845827692964
2016-11-21,36.565827310112155,2.6975305615776546,1.2611540159437726,13.55529677066071,0.35159449336646303,0.76125606466483,4,23.535940550789746,104,252,9.849062204542967
2016-11-22,36.53643202332667,2.6975305615776546,1.2618031370094234,13.544399660835829,0.35131184637814106,0.7611860352700526,4,23.55848028384794,104,252,9.729394777988146
2016-11-23,36.461649764538635,2.6975305615776546,1.2638496718940533,13.516677172774639,0.35059278619748685,0.7606744874269413,4,23.62015647893312,104,252,9.420200910595934
2016-11-25,36.51042733224759,2.6975305615776546,1.2622412926582132,13.5347594767914,0.3510618012716114,0.7610069222790296,4,23.569927760737567,104,252,9.427431443112656
2016-11-28,36.47952288971159,2.6975305615776546,1.26148316778639,13.523302908707914,0.35076464317030376,0.7610474419125998,4,23.56155203938799,104,252,9.294795279685065
2016-11-29,36.43709733742365,2.6975305615776546,1.2635022317846514,13.507575356667456,0.3503567051675351,0.7608090498659131,4,23.60053662676571,104,252,9.225898730838068
2016-11-30,36.14060458376336,2.6975305615776546,1.2625832743517655,13.397662698815349,0.34750581330541697,0.7612687969296206,4,23.653179770480836,104,252,9.281334912198965
2016-12-01,35.87316240807617,2.6975305615776546,1.2667362566687956,13.298519363982923,0.34493425392380933,0.7605987764271552,4,23.812325634257007,104,252,9.304911506117262
2016-12-02,35.69054136914367,2.6975305615776546,1.2684812446788865,13.230820023877694,0.34317828239561227,0.7603080278434544,4,23.911335077921866,104,252,9.07956184355873
2016-12-05,35.311884698889784,2.6975305615776546,1.2779273913677867,13.090448427853058,0.3395373528739402,0.758765386882973,4,24.223099591516487,104,252,8.870029361934881
2016-12-06,35.302172092814004,2.6975305615776546,1.279466278435289,13.086847873251704,0.3394439624309039,0.7584868499569993,4,24.258521370943075,104,252,8.655477932102395
2016-12-07,35.47521656909829,2.6975305615776546,1.2779632477589933,13.150997091336219,0.34110785162594515,0.7590356944769219,4,24.13786713217005,104,252,8.746359066006427
2016-12-08,35.410534528905785,2.6975305615776546,1.2811976216011678,13.127018849490211,0.3404859089317864,0.7582379695973651,4,24.2270777864372,104,252,7.471673022876608
2016-12-09,35.42958171673463,2.6975305615776546,1.281373069243912,13.134079821514085,0.3406690549686022,0.7582224381710335,4,24.22511060280743,104,252,7.141397300792717
2016-12-12,35.02851324078786,2.6975305615776546,1.2884531581899783,12.985399957916096,0.3368126273152679,0.7568664664891778,4,24.51400393676943,104,252,6.487678132645897
2016-12-13,35.074866328711266,2.6975305615776546,1.2869769660073231,13.002583484428692,0.33725833008376216,0.7569760496160238,4,24.4739253757332,104,252,6.500082777574812
2016-12-14,35.11353611184131,2.6975305615776546,1.2840159683155017,13.016918737448933,0.3376301549215511,0.7573308807237065,4,24.402702046918257,104,252,6.473082167000668
2016-12-15,34.85580859810452,2.6975305615776546,1.2898845179233636,12.921376719349956,0.33515200575100496,0.7563299855469476,4,24.615308364677713,104,252,6.40312166814359
2016-12-16,34.57684306089007,2.6975305615776546,1.294770094388836,12.817961565806229,0.3324696448162507,0.7553026409744573,4,24.81961868789676,104,252,6.251626088975793
2016-12-19,34.163290368121366,2.6975305615776546,1.3021993101648477,12.664653685384353,0.3284931766165516,0.7539283623430824,4,25.123097867777695,104,252,6.18772513234047
2016-12-20,34.084417229430215,2.6975305615776546,1.3041814406199768,12.635414669591693,0.3277347810522136,0.7537412196126707,4,25.184329646032403,104,252,6.099581582504103
2016-12-21,33.994860849648035,2.6975305615776546,1.305982829435654,12.602215275650517,0.3268736620158465,0.7534281877604261,4,25.249322754043803,104,252,6.054671454659838
2016-12-22,33.85251969409771,2.6975305615776546,1.3087112444980784,12.549448067902153,0.3255049970586318,0.7529870335594123,4,25.35041120527098,104,252,5.974791241192134
2016-12-23,33.840255774947934,2.6975305615776546,1.3090242332436548,12.544901717501363,0.32538707475911477,0.7528926317406603,4,25.36096803044028,104,252,5.887107770989081
2016-12-27,33.86923411988768,2.6975305615776546,1.3088384744824757,12.555644263054877,0.3256657126912277,0.7530086344088291,4,25.33910668628927,104,252,5.995669059236771
2016-12-28,33.85513530138145,2.6975305615776546,1.309535883630546,12.550417698171037,0.3255301471286678,0.752893635474617,4,25.35805488003527,104,252,6.212989265498947
2016-12-29,33.79496072792756,2.6975305615776546,1.3098506998008603,12.528110416722223,0.32495154546084193,0.7528553365957541,4,25.380094968660988,104,252,6.235148136377264
2016-12-30,33.69376861619108,2.6975305615776546,1.3125039637026423,12.490597547293488,0.3239785443864527,0.7525777623805268,4,25.460321370740303,104,252,6.271005102451565
2017-01-03,33.48506630376819,2.6975305615776546,1.3170943001227131,12.413229633322265,0.32197179138238646,0.7515804759368963,4,25.636632884130773,104,252,6.067448626143771
2017-01-04,33.53982305502525,2.6975305615776546,1.3173772250857656,12.433528477026574,0.32249829860601203,0.7513292481997955,4,25.641965957999485,104,252,5.92026334221167
2017-01-05,33.38835074305017,2.6975305615776546,1.320676479534131,12.37737626354192,0.3210418340677901,0.7507802417339065,4,25.760071018427332,104,252,5.870505595712095
2017-01-06,32.64638853868681,2.6975305615776546,1.333779624792145,12.102323882326479,0.31390758210275777,0.7488308409153681,4,26.305727513708362,104,252,5.825238954083327
2017-01-09,32.50676630052568,2.6975305615776546,1.3353349760869138,12.05056460287666,0.31256506058197775,0.7489419293115843,4,26.373288190152024,104,252,6.096535514150648
2017-01-10,32.54410005586308,2.6975305615776546,1.3355542829826228,12.06440457780379,0.3129240389986835,0.7490420695297373,4,26.35515817744417,104,252,6.013146650002655
2017-01-11,32.517157442167004,2.6975305615776546,1.3364435830934978,12.054416697006502,0.31266497540545196,0.7489824964771501,4,26.387744474159625,104,252,5.594890501733493
2017-01-12,31.829346501649454,2.6975305615776546,1.281558552478377,11.799438699606062,0.30605140866970626,0.7463893094024043,5,26.957663831286517,104,252,5.544756898017707
2017-01-13,31.669548062531177,2.6975305615776546,1.3521116293447897,11.740199912326181,0.30451488521664594,0.7462910293333572,4,27.04858928152365,104,252,5.437285520843006
2017-01-17,31.027629473394228,2.6975305615776546,1.3606600219667222,11.50223464206006,0.2983425910903291,0.7451267808168048,4,27.442996841478347,104,252,5.412990342914223
2017-01-18,31.100316303170153,2.6975305615776546,1.361625331170403,11.529180334839687,0.2990415029150976,0.7451866170540812,4,27.45192528772176,104,252,5.152584346406778
2017-01-19,30.87347328394018,2.6975305615776546,1.3656617078265254,11.445087489901795,0.2968603200378863,0.7444083201017577,4,27.62313149145133,104,252,5.126078887345269
2017-01-20,30.93749829155741,2.6975305615776546,1.363220044385202,11.468822163580446,0.29747594511112896,0.7445007900918956,4,27.555427679149595,104,252,5.004285591896537
2017-01-23,30.617382162142192,2.6975305615776546,1.2965802079904785,11.350152097715466,0.2943979054052134,0.7424202536857366,5,27.81594317325638,104,252,5.000197799432665
2017-01-24,30.30081632038457,2.6975305615776546,1.3024384898334596,11.232798156942138,0.29135400308062087,0.7413185235490016,5,28.074269421131667,104,252,5.109858405497921
2017-01-25,30.07907794009563,2.6975305615776546,1.305535890510351,11.150597649764471,0.2892219032701503,0.7407037188747767,5,28.22458322972157,104,252,5.245647481593141
2017-01-26,30.054258288605787,2.6975305615776546,1.305152674175195,11.141396771063276,0.28898325277505565,0.7405272554129745,5,28.23110074813583,104,252,5.239329714866342
2017-01-27,30.265553181964904,2.6975305615776546,1.3017149883311094,11.219725779219365,0.29101493444197024,0.7384283330393211,5,28.215436046504774,104,252,5.002683332320881
2017-01-30,29.57967929806069,2.6975305615776546,1.3115252409425444,10.965465866959807,0.28441999325058354,0.736805355902421,5,28.714482815265317,104,252,4.94509919649671
2017-01-31,29.447218100726005,2.6975305615776546,1.3132193522983626,10.916361252828127,0.2831463278915962,0.7360313633285114,5,28.788409041814102,104,252,5.012724422283918
2017-02-01,28.933995545738206,2.6975305615776546,1.3233850355725578,10.726104815218893,0.2782114956320981,0.7339656447433751,5,29.244080253776133,104,252,4.873290582713352
2017-02-02,29.18429318184971,2.6975305615776546,1.3249860673483063,10.81889250766495,0.2806182036716318,0.7320740880699996,5,29.1914366235005,104,252,4.706419209672121
