datetime,open,high,low,close,volume
1962-01-02,0.1942724648512156,0.1942724648512156,0.19093100726604462,0.19093100726604462,352350
1962-01-03,0.19379500933913954,0.19761365541502535,0.19379500933913954,0.1947496086359024,710775
1962-01-04,0.19474953563113032,0.19809077018886334,0.1928403377532959,0.1928403377532959,911250
1962-01-05,0.19284026028451343,0.19379485883994438,0.18377096561346348,0.18902161717414856,880875
1962-01-08,0.18902160842061588,0.19236282765421392,0.18663498769824166,0.18949879705905914,473850
1962-01-09,0.18949899869687176,0.19427248028236205,0.18806721002369936,0.18997640907764435,577125
1962-01-10,0.18997640907764435,0.19331764569365603,0.18949899869687176,0.18997640907764435,352350
1962-01-11,0.1904538464843694,0.19618169293204862,0.1904538464843694,0.19188563525676727,692550
1962-01-12,0.1937948549827537,0.19856809655354543,0.1937948549827537,0.1971360743045807,972000
1962-01-15,0.1961816249933164,0.1961816249933164,0.1923629790543103,0.19331759214401245,625725
1962-01-16,0.19331765909091497,0.19427249374579272,0.19188563525676727,0.19188563525676727,376650
1962-01-17,0.19188550934920554,0.1961815642055883,0.19188550934920554,0.1923629194498062,674325
1962-01-18,0.1923629790543103,0.19522702573077122,0.1923629790543103,0.19331759214401245,710775
1962-01-19,0.1937948666486155,0.2023867517709732,0.1937948666486155,0.2023867517709732,1293975
1962-01-22,0.20238683190359277,0.20381885480575304,0.1995227860992722,0.2019094079732895,1148175
1962-01-23,0.20000013084191,0.2023867517709732,0.19952270710063696,0.2023867517709732,923400
1962-01-24,0.20238661788652113,0.20334121584892273,0.1995225751108299,0.20334121584892273,1020600
1962-01-25,0.20334151247048896,0.20906959255048937,0.20334151247048896,0.20811475813388824,2897775
1962-01-26,0.2081148341549039,0.209546858154789,0.20572821045140882,0.20716023445129395,1919700
1962-01-29,0.20716015877897828,0.20859218225576798,0.20525096006915836,0.20811475813388824,941625
1962-01-30,0.20811468638425476,0.21145614248055492,0.20716008735845243,0.2100241333246231,1749600
1962-01-31,0.21050118246488045,0.21479724884409782,0.21050118246488045,0.21431982517242432,3383775
1962-02-01,0.214319959167696,0.21622939233242933,0.20811469199941057,0.20954671502113342,1968300
1962-02-02,0.20954667233724064,0.21145610511302948,0.2052508530358852,0.21145610511302948,1105650
1962-02-05,0.21290110985469846,0.21290110985469846,0.20904767046829717,0.20952944457530975,893025
1962-02-06,0.20952944457530975,0.2100109675257559,0.2042309340244372,0.20952944457530975,801900
1962-02-07,0.20952944457530975,0.21338287000856845,0.20808437341083846,0.20952944457530975,844425
1962-02-08,0.21001090109348297,0.2133828025096696,0.21001090109348297,0.21001090109348297,656100
1962-02-09,0.21049264779951854,0.2138643115758896,0.21049264779951854,0.2138643115758896,680400
1962-02-12,0.21193771120549973,0.21193771120549973,0.20952934413801366,0.21049264073371887,510300
1962-02-13,0.21145590703344191,0.21482757021356397,0.21145590703344191,0.21193768084049225,656100
1962-02-14,0.21193766474539993,0.21434603128493385,0.21145589097493675,0.21338272094726562,540675
1962-02-15,0.21386418188808054,0.2167543211760701,0.21386418188808054,0.21482747793197632,917325
1962-02-16,0.21482759375194577,0.21579112751848564,0.21241922676563263,0.21241922676563263,510300
1962-02-19,0.2124191929064631,0.2143460368822413,0.21049260008708245,0.21145589649677277,619650
1962-02-20,0.2114559373294241,0.21434607827298582,0.21049264073371887,0.21049264073371887,479925
1962-02-21,0.21049241128287505,0.21145570682852352,0.20663897794410888,0.20808404684066772,400950
1962-02-23,0.20567588634238537,0.20567588634238537,0.19748725214738422,0.2013406753540039,1160325
1962-02-26,0.20134066662364644,0.2047125809649847,0.19893229989778222,0.20230421423912048,680400
1962-02-27,0.2023042031200967,0.20808423271320733,0.20085913293271987,0.20471256971359253,668250
1962-02-28,0.20471257775871513,0.20663917064666748,0.20471257775871513,0.20663917064666748,303750
