datetime,open,high,low,close,volume
1962-01-02,0.46147638559341425,0.4659712845623538,0.45698148662447474,0.4614763855934143,163200
1962-01-03,0.4614767166967905,0.46597161889076233,0.4569818145028187,0.46597161889076233,156000
1962-01-04,0.4764594274804984,0.4914423368956851,0.4764594274804984,0.4779576361179352,355200
1962-01-05,0.4779572869859915,0.48844556282753027,0.47645907944294563,0.4824521839618683,163200
1962-01-08,0.48245288852917334,0.4899444858785029,0.47945646906715345,0.48544958233833313,204000
1962-01-09,0.4854491117897383,0.49443891015621494,0.4809542126065,0.4899440109729767,290400
1962-01-10,0.4899440808741414,0.4929407722061347,0.4824524897176146,0.48395097255706787,182400
1962-01-11,0.4839512695450814,0.49144259095191956,0.47945636696214594,0.49144259095191956,384000
1962-01-12,0.4914419885286406,0.5004317826745716,0.4854488838802684,0.49443867802619934,352800
1962-01-15,0.4944388724559337,0.49743556313189036,0.4854490747749167,0.49294066429138184,280800
1962-01-16,0.4914338405008796,0.4914338405008796,0.4854037945394035,0.4884188175201416,163200
1962-01-17,0.48841831113156325,0.4944480748162494,0.48540329127677606,0.48691093921661377,160800
1962-01-18,0.48691065968923797,0.497462809085846,0.48691065968923797,0.49746280908584595,261600
1962-01-19,0.4974630900791713,0.5065078735351562,0.48841830662318636,0.5065078735351562,357600
1962-01-22,0.5065082025769221,0.5125379701230542,0.5050008296966553,0.5050008296966553,261600
1962-01-23,0.5050008318656841,0.5095232265509736,0.4944483935832978,0.49444839358329773,223200
1962-01-24,0.4944484560139819,0.4944484560139819,0.48238891934724404,0.491433709859848,120000
1962-01-25,0.4914336478098156,0.49897078826858726,0.48992599889800825,0.49444839358329773,151200
1962-01-26,0.4944483935832978,0.49897078826858726,0.4884186260112672,0.49444839358329773,108000
1962-01-29,0.49444805736071235,0.49897044897079473,0.49294068549897774,0.4989704489707947,122400
1962-01-30,0.4974634781932169,0.4974634781932169,0.48992606075767997,0.491433709859848,120000
1962-01-31,0.4914336478098156,0.49897078826858726,0.4914336478098156,0.49444839358329773,189600
1962-02-01,0.494448283250128,0.5065080917281815,0.494448283250128,0.503493070602417,112800
1962-02-02,0.5034927725673258,0.5050004202502807,0.4989703815681438,0.5004780292510986,199200
1962-02-05,0.5004780968574079,0.5019854687191425,0.49897044897079473,0.4989704489707947,96000
1962-02-06,0.5004782372468342,0.5050006301254955,0.5004782372468342,0.5019856095314026,105600
