datetime,open,high,low,close,volume
1998-02-27,12.459607124328613,12.90779443095914,12.459607124328613,12.459607124328613,50000
1998-03-02,12.369967460632324,12.369967460632324,12.190692569898522,12.369967460632324,75000
1998-03-03,12.280325889587402,12.280325889587402,12.011413643830013,12.280325889587402,35000
1998-03-04,11.294316291809082,11.294316291809082,11.115041430034335,11.294316291809082,60000
1998-03-05,11.563231468200684,11.563231468200684,11.563231468200684,11.563231468200684,400
1998-03-06,11.563231468200684,11.742506374684416,11.563231468200684,11.563231468200684,3600
1998-03-09,11.563231821135272,11.83214418906865,11.383956909179688,11.383956909179688,3200
1998-03-10,11.383956857827993,12.101056502415583,11.383956857827993,11.65286922454834,56800
1998-03-11,11.65286922454834,11.832144135695238,11.563231768974891,11.65286922454834,10400
1998-03-12,11.652869523026562,11.742506980895996,11.563232065157125,11.742506980895996,3800
1998-03-13,11.83214282989502,11.83214282989502,11.83214282989502,11.83214282989502,1000
1998-03-16,11.83214382792628,11.83214382792628,11.563231468200684,11.563231468200684,7700
1998-03-17,11.563231821135272,11.563231821135272,11.294319453201894,11.383956909179688,28000
1998-03-18,11.383956561716953,11.563231468200684,11.294319108475086,11.563231468200684,45700
1998-03-19,11.5632265675677,12.459600720092327,11.473589152315236,12.280325889587402,383600
1998-03-20,12.36996866951526,12.72851848602295,12.36996866951526,12.72851848602295,275600
1998-03-23,12.728518353392747,13.624892885321813,12.459605993814026,13.535255432128906,398600
1998-03-24,13.535252903081194,14.252352394635166,13.535252903081194,14.162714958190918,261800
1998-03-25,14.162713380729627,14.43162566011057,13.983438527809,14.252350807189941,135600
1998-03-26,14.252352070656553,14.252352070656553,13.804164898623327,14.073077201843262,26300
1998-03-27,14.07307718945788,14.162714623785638,13.176702846180309,13.80416488647461,62200
1998-03-30,13.804163674888372,14.252350807189941,13.804163674888372,14.252350807189941,49500
1998-03-31,14.252352400596097,14.521264710041306,14.252352400596097,14.43162727355957,79000
1998-04-01,14.431631960519931,14.790181822893098,14.34199449492664,14.700544357299805,150100
1998-04-02,15.596916075675717,16.762202908915857,15.596916075675717,16.672565460205078,140500
1998-04-03,16.672568928111684,18.734230677286785,15.596919319846414,17.748218536376953,458700
1998-04-06,17.74821674823761,18.644591331481934,16.493292331695557,17.210391998291016,105300
1998-04-07,17.21039645954714,17.21039645954714,15.86583423614502,15.86583423614502,152800
1998-04-08,15.865826606750488,16.49328867594401,15.059089660644531,16.13473892211914,45100
1998-04-09,16.134732702504035,16.493282318115234,15.955457894698434,16.493282318115234,151400
1998-04-13,16.493287060142222,16.672561919491596,16.045099911768794,16.224374771118164,85900
1998-04-14,16.224380786602314,16.49329317533053,16.13474332369291,16.31401824951172,322900
1998-04-15,16.3140157940744,16.40365324349239,15.417641299894488,15.596916198730469,23100
1998-04-16,15.596912989896888,15.596912989896888,14.969450973061955,15.238363265991211,55400
1998-04-17,15.238368910861151,15.50728130340576,15.05909398249808,15.507281303405762,15100
1998-04-20,15.507284309904454,15.86583423614502,15.23837186522403,15.86583423614502,92900
1998-04-21,15.86583423614502,15.86583423614502,15.596921791464595,15.86583423614502,23100
1998-04-22,15.865820490795633,16.941469337629236,15.865820490795633,16.493282318115234,60900
1998-04-23,16.493294898499833,16.851844787597656,16.493294898499833,16.851844787597656,242300
