datetime,open,high,low,close,volume
2008-03-17,21.408285609067903,22.542925399677532,21.082880386472002,21.147104263305664,1988000
2008-03-18,21.34406001281866,22.264616943624464,20.444912674193617,21.237018585205078,8067600
2008-03-19,21.237022225870437,21.836454976596336,20.08097591612067,21.45110511779785,3007700
2008-03-20,21.49391174404132,21.49391174404132,20.92445075715609,21.04433822631836,3007700
2008-03-24,21.32693212180953,21.836448669433594,21.32693212180953,21.836448669433594,1437000
2008-03-25,22.007714472454914,22.15757179260254,21.665180654993566,22.15757179260254,1100800
2008-03-26,22.136160358298334,22.465848044129825,21.536727905273438,21.536727905273438,2023200
2008-03-27,21.81504686664836,22.277465060758807,21.408289048070454,21.69944190979004,8653300
2008-03-28,21.815047878142263,22.47870454273951,21.648063477156434,21.862146377563477,9961200
2008-03-31,22.43588337786444,23.420664163154733,21.40828504249564,21.6566219329834,19408900
2008-04-01,21.87926666010153,22.345967339360836,20.98440027999231,21.6566219329834,23322500
2008-04-02,21.90496075152035,22.294591537308165,21.472514042015415,21.926368713378906,12944700
2008-04-03,21.836456415943537,22.0505393219822,21.57955758202632,21.857864379882812,12439100
2008-04-04,22.041967715542516,22.041967715542516,21.750814939580536,21.994869232177734,6651000
2008-04-07,22.093354229619038,22.093354229619038,21.622372511412472,21.695159912109375,7099300
2008-04-08,21.58383692541064,21.840735740330786,21.49820344266298,21.66518783569336,8283300
2008-04-09,21.62236543130374,21.660900405326085,21.044342454290895,21.142820358276367,8916200
2008-04-10,21.189921548798377,21.369750361664682,20.766036780392362,20.834543228149414,14321900
2008-04-11,20.76175902172563,20.933024350686896,20.58621112037972,20.693252563476562,11400700
2008-04-14,20.680411334006596,20.701819300986546,20.30790748192127,20.55196189880371,11532500
2008-04-15,20.45775993587914,20.70181429373088,20.45775993587914,20.637590408325195,9603400
2008-04-16,20.727500788847713,21.241299938586298,20.70181025969792,21.177074432373047,14837600
2008-04-17,21.288400529152437,21.408286410387365,21.159949504032006,21.34406089782715,6660700
2008-04-18,21.618086073125607,21.810759323994052,21.142821903228857,21.391157150268555,9630700
2008-04-21,21.49392241326399,21.789356212513862,21.035785160809073,21.67803382873535,6528300
2008-04-22,21.66517488598199,21.79362584998717,21.374022198661475,21.438247680664062,5504900
2008-04-23,21.836446578686054,22.41018857373344,21.793630670095947,22.264612197875977,13532300
2008-04-24,22.264612197875977,22.44872354479342,22.050529388281017,22.264612197875977,5847500
2008-04-25,22.324562176897967,22.341689199074345,21.729412039511935,21.964902877807617,11399700
2008-04-28,21.810754946153526,21.9648948225674,21.729404070633823,21.866416931152344,8382500
2008-04-29,22.02484179811071,22.350248626718418,21.519606169474347,22.268896102905273,12325300
2008-04-30,22.136172321598057,22.26890267508047,21.79792094553871,21.849300384521484,8733100
2008-05-01,21.76365657149541,21.909231296399255,21.673740561030893,21.729402542114258,7120800
2008-05-02,21.79364085320976,21.87927271040159,21.579557943584213,21.845020294189453,9291100
2008-05-05,21.780785328241738,22.10619212450305,21.678026490817736,21.755096435546875,8398500
2008-05-06,21.793639300182228,22.24321305169439,21.772229704086953,22.213241577148438,7588300
2008-05-07,22.251763452690064,22.350241330078127,21.96917426395679,22.13187599182129,6391400
2008-05-08,22.114759431827895,22.354531182551014,22.050533922414175,22.350250244140625,6669700
2008-05-09,22.221803060555327,22.461574835037013,22.063380557189685,22.191831588745117,5491700
2008-05-12,22.256048955505662,22.49582229311387,21.964896200310775,22.465850830078125,5851300
