datetime,open,high,low,close,volume
2011-06-24,12.673175510944136,12.803995886224364,12.04851065179239,12.182600975036621,1675400
2011-06-27,11.999452600809663,12.411535906247842,11.96674813105545,12.313421249389648,895200
2011-06-28,12.539083181519837,13.078715583718296,12.329771612636549,12.656821250915527,4151800
2011-06-29,12.754931712443987,13.399219687918338,12.656817102636486,13.104874610900879,3695200
2011-06-30,13.301102994414867,13.73607944226548,13.140849432908233,13.539850234985352,3025600
2011-07-01,13.47444496926854,15.511964008975527,13.409034793925446,13.801494598388672,8334200
2011-07-05,13.80476760864258,14.063137172395582,13.62162057416094,13.804767608642578,11823000
2011-07-06,13.60526099668759,13.817843706596319,13.412301709224218,13.700105667114258,10983000
2011-07-07,13.798222406573005,14.148165384641823,13.641238745648277,13.664132118225098,16707600
2011-07-08,13.343619980186412,13.932308858448554,13.252046515095271,13.543120384216309,16417000
2011-07-11,13.340353902846918,13.340353902846918,12.921729553320517,13.114688873291016,9495200
2011-07-12,13.036200306404188,13.405766790218424,12.898838793508732,13.238970756530762,8011200
2011-07-13,13.252053146129503,13.487529314299382,12.833429956134621,13.068904876708984,11642800
2011-07-14,13.072175087440238,13.088527320643458,12.496566996961706,12.637198448181152,11528400
2011-07-15,12.754932634452736,12.90864632440604,12.460587536158117,12.807260513305664,9938400
2011-07-18,12.666636437858386,12.94789941736811,12.346127838387888,12.794185638427734,8311600
2011-07-19,12.839966203966643,13.06236002236768,12.797450656033476,12.99695110321045,6423000
2011-07-20,13.013303934955877,13.062360626593014,12.885754790066013,12.92827033996582,5449000
2011-07-21,12.928270695237599,13.160476866710582,12.79091045776466,13.114688873291016,7249200
2011-07-22,13.17355646984806,13.350163539611067,13.052548476534202,13.268401145935059,6645600
2011-07-25,13.490797042609072,13.775329867271958,13.294567766481974,13.53004264831543,8898600
2011-07-26,13.536580823182684,14.298606881876552,13.497335226079342,14.079483032226562,11324200
2011-07-27,14.069674107383525,14.161247597231347,13.72627227285897,13.755706787109375,6998400
2011-07-28,13.876714513576552,14.043509259261628,13.798222061280796,13.991181373596191,6654600
2011-07-29,13.850547682922096,14.589680350671632,13.72626975452828,14.321499824523926,10709600
2011-08-01,14.73031849623247,14.84151544193814,14.386916567539995,14.707425117492676,11518400
2011-08-02,14.563514471735006,14.684523690287566,13.81784197840303,13.844006538391113,10995600
2011-08-03,14.1547057346517,14.848051757777663,12.761475042134746,13.549664497375488,13413800
