datetime,open,high,low,close,volume
2022-06-01,194.79933366482274,197.79304816477324,183.38953608152775,186.9978485107422,36623500
2022-06-02,186.80952261492175,199.19080147626636,186.0957890702157,197.12890625,31951600
2022-06-03,194.27396242446108,194.89848302655813,188.12793731775005,189.11923217773438,19465000
2022-06-06,192.30128978527938,195.20577638077057,186.75994018212134,192.55902099609375,30574200
2022-06-07,190.2592201932253,194.81918271881858,189.8230631492287,193.94683837890625,18828700
2022-06-08,192.9753554461062,200.27128572414287,192.71762424539412,194.92820739746094,22267200
2022-06-09,192.5887643538881,197.713756969315,182.0810327786021,182.39825439453125,23501600
2022-06-10,181.44659972815228,181.50609012398724,173.49642605155532,174.04164123535156,27450800
2022-06-13,169.1049918602242,171.0776741390652,162.60209979408089,162.83009338378906,31749300
2022-06-14,164.58468395588787,165.29841746325724,159.9553387871744,162.30470275878906,27244300
2022-06-15,165.744470265937,170.6612986170756,162.55250013243082,167.87576293945312,30008300
2022-06-16,162.29481651488845,163.64297830252244,158.22059351244727,159.46961975097656,26944100
2022-06-17,160.27254091529267,164.45580630957073,158.5080373272939,162.3146209716797,31374200
2022-06-21,164.4855494298019,166.2996208450085,154.61226106049688,155.682861328125,50724900
2022-06-22,157.00129154437553,159.39030076437285,154.08688211001586,154.49331665039062,47267800
2022-06-23,154.909635240743,158.3593367448942,152.90721560500737,157.3680419921875,40499200
2022-06-24,160.32211769945533,168.76795436460003,159.8958681588776,168.67874145507812,68736000
2022-06-27,169.82862813839694,170.25487763124974,166.54742972686054,168.01455688476562,29174600
2022-06-28,168.42097363647179,169.8087953757403,159.21185197352423,159.28123474121094,27744500
2022-06-29,162.1461193919892,164.8820879607232,158.92441086091708,162.5128936767578,28595200
2022-06-30,160.7384422088374,163.7916319403162,157.11031481693823,159.84628295898438,35250600
2022-07-01,158.9144784682679,159.2217774583534,153.6507051194892,158.6369171142578,31423900
2022-07-05,156.7633456811944,166.7853358584713,155.6531004403031,166.72586059570312,28618600
2022-07-06,166.7358044722956,170.09629368542892,164.0196660402876,168.29214477539062,23085900
2022-07-07,167.97491709634667,171.21645564142614,166.31945643519762,170.69107055664062,24083400
2022-07-08,168.5003120381291,170.89924401158672,166.6862404572748,169.39248657226562,19249200
2022-07-11,165.61564033062461,166.0319823587457,160.50055519777845,161.4621124267578,21885600
2022-07-12,163.36538896731187,164.46572681989724,160.6888959849567,161.8487091064453,16639700
2022-07-13,158.76580420983865,163.54383804509905,158.22058895738138,162.0668182373047,16555100
2022-07-14,159.81658243814633,161.1746517591242,155.91087768553626,156.67417907714844,23765200
2022-07-15,159.14247548359506,163.54382722913314,158.42875707644262,163.26626586914062,23342800
2022-07-18,165.29842888667773,170.19542824056563,164.1980909139379,165.7742462158203,23574300
2022-07-19,168.8869078373699,174.9536429313068,168.03439361548112,174.24981689453125,25933700
2022-07-20,175.9449279721321,182.00174009691054,175.16179657187416,181.4961700439453,24784300
2022-07-21,179.05760283598016,182.24957362777684,177.31291412933265,181.5754852294922,27195800
2022-07-22,171.5634172107559,174.0713921211751,166.94397930324826,167.79649353027344,42583900
2022-07-25,167.52882872010937,169.08516888643103,163.37530090151066,165.19927978515625,26166300
2022-07-26,164.49545685595962,164.55493212211556,156.5750061837732,157.76455688476562,28468400
2022-07-27,161.17463351463593,169.38255404365438,160.60960328940018,168.10379028320312,43846600
2022-07-28,159.65794420750422,160.1040238594666,153.50201173331402,159.32090759277344,73214300
2022-07-29,156.31726714948755,158.74593619346265,153.81920021450543,157.71499633789062,42065400
2022-08-01,155.88113278266974,163.75201720151597,153.8787127240558,158.5377960205078,40596700
2022-08-02,156.9318778971807,160.8276743398196,156.63448643098596,158.79551696777344,27374500
2022-08-03,161.27378394485208,168.06414553400086,160.16353839910235,167.33059692382812,31721900
2022-08-04,166.83491589703567,170.65139175643768,165.3479737145772,169.0851593017578,23938200
2022-08-05,165.53633815049744,170.1161156749895,164.3566948181987,165.65528869628906,25832700
2022-08-08,166.53754603180064,175.96475524575519,165.67512429444318,168.76795959472656,27299100
2022-08-09,167.47926928638472,168.05422213991784,165.14973536147394,167.06292724609375,18655100
2022-08-10,174.4580025790822,178.90890719547573,172.4357524234894,176.78753662109375,30262100
2022-08-11,178.14560684060112,181.50609582783787,174.8346704958459,175.94493103027344,24079100
2022-08-12,179.23602518954743,179.8803759384062,177.35257096418084,178.92872619628906,21274000
2022-08-15,177.4021160006009,179.86052275759945,176.6487223062289,179.3153076171875,15878700
2022-08-16,177.8779619475911,179.41447209085894,175.49884507628477,177.90769958496094,21156700
2022-08-17,175.2212730535076,176.5892647931606,172.65382301032733,173.32791137695312,20118100
2022-08-18,172.82236574358237,174.23000282092323,170.3639583920266,173.13958740234375,18844500
2022-08-19,168.718400594473,170.81995621310926,165.59582749443462,166.49790954589844,26240800
2022-08-22,164.0493923798729,164.0493923798729,160.84749908058643,161.63063049316406,19499700
2022-08-23,161.06557329488396,163.6132081664498,159.30106977820242,159.70750427246094,18111800
2022-08-24,159.20198812284912,164.01968258138805,158.3792114315186,161.8388214111328,20891500
2022-08-25,163.742077693332,167.40988077562878,162.5921871516085,167.3107452392578,15550500
2022-08-26,167.01339347585545,169.43215592933777,160.26267629479415,160.37171936035156,24023600
2022-08-29,159.2614434264603,161.6306376497114,157.62579775394812,157.78440856933594,20052700
2022-08-30,158.95416473052475,160.25275880473308,154.55281236001338,155.79193115234375,19567900
2022-08-31,165.61563278936217,166.3789189098485,160.72854146269484,161.51165771484375,40953000
2022-09-01,162.15601334520824,165.9031066673711,158.95413521562654,163.92051696777344,30145700
2022-09-02,165.99229853917703,166.46811577151666,157.83394719442262,158.92437744140625,22634200
2022-09-06,158.7063296993813,160.2824850610427,156.3173052072264,157.15989685058594,19339800
2022-09-07,156.38667922477052,159.55883503081463,155.44495208745863,158.99378967285156,16831200
2022-09-08,157.32843237884535,160.8177798055024,156.3668750415445,160.64926147460938,22530800
2022-09-09,161.82890181187642,168.06414043912878,161.6009082069204,167.6775360107422,22086800
2022-09-12,165.93287160540785,169.8980516570345,165.82382854894965,167.4892120361328,23220400
2022-09-13,160.13375981705477,160.2229878472796,151.34097953534305,151.79698181152344,44444100
2022-09-14,151.99523720059614,152.20340064312884,147.75249656335097,150.15142822265625,43064200
2022-09-15,148.49597740879247,152.85766887034347,147.4055469804249,148.24815368652344,34606300
2022-09-16,146.7612139852357,147.28659907579265,143.03393545484252,145.0165252685547,40122800
2022-09-19,143.97566223661408,147.28658323928715,143.83688156961458,146.73146057128906,22169500
2022-09-20,144.51098405086626,147.54434433409074,143.9558612704018,144.8182830810547,23217400
2022-09-21,145.11566125945427,148.29772457574842,140.76387720990476,140.88282775878906,38338600
2022-09-22,140.3178028899763,143.32142537181252,139.64371445995508,141.57675170898438,34418500
2022-09-23,140.188915976952,141.37846677265173,137.68094121464907,139.18771362304688,31710700
2022-09-26,138.90024802794656,141.00180367529504,135.00446600941672,135.18289184570312,30497000
2022-09-27,136.71938846907756,138.2063307938041,132.95246488791165,133.2300262451172,30826500
2022-09-28,133.44810215073147,140.79360030483306,133.10115804366748,140.37725830078125,32658500
2022-09-29,138.14685096331397,138.6226682562599,134.0230607552248,135.2225341796875,38985400
2022-09-30,134.86564490989477,139.76264307360117,134.32042980799207,134.4988555908203,33166400
2022-10-03,135.94617669127948,138.40458371235383,134.9152366908158,137.40338134765625,27723100
2022-10-04,139.26703174250054,141.15048608050412,138.12703348447909,139.05885314941406,34670700
2022-10-05,137.0365931592854,138.9894450478665,133.60670663197286,137.7701416015625,27979300
