datetime,open,high,low,close,volume
1998-06-29,5.170040785875049,5.284422219190868,5.112850069217139,5.227231502532959,12615000
1998-06-30,5.204355850648344,5.204355850648344,5.078536258654648,5.089974403381348,3075200
1998-07-01,5.078536482669848,5.124289063594801,4.964155030357463,5.101412773132324,1186200
1998-07-02,5.078534373849563,5.078534373849563,4.987029249996418,5.06709623336792,1127200
1998-07-06,5.06709825033429,5.06709825033429,4.9641549450227584,4.975593090057373,1233600
1998-07-07,4.975595512786583,4.98703366339069,4.929842910370155,4.952719211578369,1247000
1998-07-08,4.952717023158292,4.98703145980835,4.941278877608273,4.98703145980835,784600
1998-07-09,4.964155704886825,4.975593851672278,4.895526824174104,4.941279411315918,586200
1998-07-10,4.941279411315918,4.941279411315918,4.815459796675929,4.941279411315918,768600
1998-07-13,4.895524007220601,4.92983842783196,4.815457025794096,4.918400287628174,771000
1998-07-14,4.9069649709595575,4.964155704886825,4.84977423703229,4.941279411315918,1336800
1998-07-15,4.918401943835194,4.929840087890625,4.861211223558041,4.929840087890625,465600
1998-07-16,4.9069645841356735,4.91840273001944,4.849773854716843,4.872650146484375,807200
1998-07-17,4.872649696637999,4.872649696637999,4.815458972499056,4.849773406982422,1087000
1998-07-20,4.815460681915283,4.826898830803443,4.758269937474484,4.815460681915283,1084000
1998-07-21,4.792583752136964,4.815460046896567,4.735393015237955,4.758269309997559,437600
1998-07-22,4.769708156585693,4.769708156585693,4.712517411302891,4.769708156585693,1013000
1998-07-23,4.769708086362644,4.826898830803443,4.769708086362644,4.815460681915283,892400
1998-07-24,4.7811455726623535,4.792583719965374,4.758269278056313,4.7811455726623535,1031600
1998-07-27,4.758269498911564,4.804022090247252,4.723955055409799,4.79258394241333,769600
1998-07-28,4.769706557097944,4.792582847539661,4.643886959668502,4.712515830993652,1633800
1998-07-29,4.678200973015206,4.71251540558011,4.586695819508796,4.666762828826904,1044400
1998-07-30,4.643886959668502,4.746830266656227,4.632448814447644,4.712515830993652,935800
1998-07-31,4.712516202524341,4.712516202524341,4.575258449052758,4.609572887420654,773600
1998-08-03,4.575256846058908,4.598133130289202,4.495189851252877,4.552380561828613,1298400
1998-08-04,4.5180660346885775,4.5180660346885775,4.346493906789012,4.403684616088867,1235200
1998-08-05,4.4379977183555495,4.5981316566467285,4.415121441456809,4.5981316566467285,1002600
1998-08-06,4.598135088429307,4.598135088429307,4.483753618567881,4.529506206512451,1137000
1998-08-07,4.5066278291785205,4.540942254273788,4.437998978987984,4.472313404083252,703000
1998-08-10,4.483753618567881,4.575258794457021,4.483753618567881,4.529506206512451,1498800
1998-08-11,4.483753519772867,4.495191666506981,4.392248345899951,4.426562786102295,716800
1998-08-12,4.426559579906179,4.5981316566467285,4.415121441456809,4.5981316566467285,798000
1998-08-13,4.5523807888939265,4.586695216950916,4.518066360836937,4.56381893157959,413000
1998-08-14,4.518068059526309,4.552382500484736,4.483753618567881,4.529506206512451,391400
1998-08-17,4.575260086814955,4.632450837900143,4.540945636163843,4.6210126876831055,1041000
1998-08-18,4.609572211503982,4.621010355949402,4.529505200386048,4.575257778167725,901800
1998-08-19,4.5638187039437605,4.5638187039437605,4.506627993368024,4.552380561828613,605400
1998-08-20,4.575257527263385,4.598133814899701,4.552381239627067,4.586695671081543,1263800
1998-08-21,4.552383786380881,4.6210126876831055,4.540945636163843,4.6210126876831055,918000
1998-08-24,4.643886089324951,4.6896386616335715,4.6324479462477965,4.643886089324951,755800
1998-08-25,4.65532510488936,4.712515830993652,4.643886959668502,4.712515830993652,1171600
1998-08-26,4.689640045166016,4.70107819161764,4.666763752262767,4.689640045166016,692000
1998-08-27,4.68963934331768,4.735391922276877,4.678201198577881,4.678201198577881,1447200
1998-08-28,4.689640045166016,4.689640045166016,4.655325605811142,4.689640045166016,692200
1998-08-31,4.678200267163776,4.678200267163776,4.552380700076242,4.6553239822387695,2624200
1998-09-01,4.609572857986262,4.632449150085449,4.495191397490325,4.632449150085449,892000
1998-09-02,4.586695671081543,4.598133814899701,4.506628664354434,4.586695671081543,2602000
1998-09-03,4.540943344831467,4.586695922613144,4.495190767049789,4.575257778167725,534400
1998-09-04,4.5981316566467285,4.621007933545469,4.540940964399879,4.5981316566467285,718600
1998-09-08,4.586696565887075,4.632449150085449,4.529505835639106,4.632449150085449,397400
1998-09-09,4.632450837900143,4.632450837900143,4.575260086814955,4.6210126876831055,433400
1998-09-10,4.598134711936669,4.643887296135043,4.575258419837481,4.632449150085449,654400
1998-09-11,4.598133517016331,4.655324232402107,4.563819087784866,4.643886089324951,464600
1998-09-14,4.666763250110218,4.712515830993652,4.643886959668502,4.712515830993652,580600
1998-09-15,4.678202895257365,4.8383369796916025,4.678202895257365,4.815460681915283,649800
1998-09-16,4.804020604343279,4.838335037231445,4.7697061714551126,4.838335037231445,2367000
1998-09-17,4.794685181077704,4.841122809950128,4.783075773859599,4.817903995513916,3287600
1998-09-18,4.806293580424474,4.899168818693545,4.79468417564084,4.887559413909912,683800
1998-09-21,4.887559413909912,4.9107782234771795,4.8411217947753755,4.887559413909912,556400
1998-09-22,4.899170626267541,4.92238944440151,4.841123580932617,4.841123580932617,817400
1998-09-23,4.875950891463483,4.957216739654541,4.8527320776946095,4.957216739654541,743000
1998-09-24,4.957215690612793,4.957215690612793,4.841121646336147,4.875949859619141,1448200
1998-09-25,4.829513477488152,4.910779329272809,4.829513477488152,4.899169921875,369800
1998-09-28,4.864339633932653,4.922386646270752,4.841120828997414,4.922386646270752,828200
1998-09-29,4.91077831526783,4.992044150272262,4.91077831526783,4.968825340270996,528400
1998-09-30,4.92238944440151,4.92238944440151,4.817904762798648,4.841123580932617,740600
1998-10-01,4.8527320776946095,4.968826146538978,4.841122670810173,4.957216739654541,850200
1998-10-02,4.968824570902278,5.177793828557046,4.968824570902278,5.166184425354004,1270000
1998-10-05,5.166186476065443,5.3403275932361876,5.142967660442676,5.328718185424805,1131400
1998-10-06,5.328716578038809,5.3867635995860725,5.2590601521820926,5.351935386657715,1383400
1998-10-07,5.3635447377566345,5.444810567116584,5.3519353335623565,5.421591758728027,1077600
1998-10-08,5.375154345582574,5.375154345582574,5.293888513143961,5.363544940948486,882000
1998-10-09,5.363546714186668,5.363546714186668,5.131358544741358,5.201014995574951,478800
1998-10-12,5.154575407078272,5.154575407078272,4.806293284978389,4.864340305328369,639000
